wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-10 04:06:57.000000,load_video,None,,,,None,
2014-10-10 04:06:59.000000,play_video,0,,,,0,
2014-10-10 04:07:36.000000,seek_video,,,,54.089752,,onSlideSeek
2014-10-10 04:07:36.000000,play_video,54.089752,,,,54.089752,
2014-10-10 04:16:08.000000,pause_video,802.40348,,,,802.40348,
2014-10-10 04:16:09.000000,stop_video,802.40348,,,,802.40348,
2014-10-10 04:16:29.000000,seek_video,,,,802.40348,,onSlideSeek
2014-10-10 04:16:29.000000,play_video,202,,,,202,
2014-10-10 04:16:30.000000,seek_video,,,,203.047036,,onSlideSeek
2014-10-10 04:16:30.000000,play_video,203.047036,,,,203.047036,
2014-10-10 04:16:31.000000,seek_video,,,,181.362006,,onSlideSeek
2014-10-10 04:16:31.000000,play_video,181.362006,,,,181.362006,
2014-10-10 04:16:31.000000,seek_video,,,,243.44883,,onSlideSeek
2014-10-10 04:16:31.000000,play_video,243.44883,,,,243.44883,
2014-10-10 04:16:32.000000,seek_video,,,,280.534864,,onSlideSeek
2014-10-10 04:16:32.000000,play_video,280.534864,,,,280.534864,
2014-10-10 04:16:34.000000,seek_video,,,,313.325834,,onSlideSeek
2014-10-10 04:16:34.000000,play_video,313.325834,,,,313.325834,
2014-10-10 04:16:36.000000,seek_video,,,,314.417964,,onSlideSeek
2014-10-10 04:16:36.000000,play_video,314.417964,,,,314.417964,
2014-10-22 22:27:45.000000,load_video,None,,,,None,
