wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-26 21:54:20.000000,load_video,None,,,,None,
2014-11-02 06:37:49.000000,load_video,None,,,,None,
2014-11-02 06:37:51.000000,play_video,0,,,,0,
2014-11-02 06:37:52.000000,play_video,0.051098286,,,,0.051098286,
2014-11-02 06:42:50.000000,seek_video,,,,297.691885243,,onSlideSeek
2014-11-02 06:42:58.000000,seek_video,,,,297.691885243,,onSlideSeek
2014-11-02 06:43:02.000000,seek_video,,,,297.691885243,,onSlideSeek
2014-11-02 06:43:02.000000,seek_video,,,,297.691885243,,onSlideSeek
2014-11-02 06:43:06.000000,seek_video,,,,297.691885243,,onSlideSeek
2014-11-02 06:43:20.000000,seek_video,,,,297.691885243,,onSlideSeek
2014-11-02 06:46:00.000000,pause_video,297.691885243,,,,297.691885243,
2014-11-02 07:08:45.000000,play_video,297.691885243,,,,297.691885243,
2014-12-04 04:41:18.000000,load_video,None,,,,None,
2014-12-04 04:46:05.000000,play_video,297,,,,297,
2014-12-04 04:46:06.000000,seek_video,,,,297.61057005,,onSlideSeek
2014-12-04 04:46:06.000000,play_video,297.61057005,,,,297.61057005,
2014-12-04 05:47:06.000000,load_video,None,,,,None,
