wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-06 22:19:45.000000,load_video,None,,,,None,
2014-10-06 22:39:27.000000,load_video,None,,,,None,
2014-10-06 22:39:30.000000,play_video,0,,,,0,
2014-10-06 22:39:42.000000,seek_video,,,,11.281727,,onSlideSeek
2014-10-06 22:39:43.000000,play_video,11.281727,,,,11.281727,
2014-10-06 22:39:46.000000,seek_video,,,,30.231555,,onSlideSeek
2014-10-06 22:39:46.000000,play_video,30.231555,,,,30.231555,
2014-10-06 22:42:20.000000,seek_video,,,,200.745759,,onSlideSeek
2014-10-06 22:42:21.000000,play_video,200.745759,,,,200.745759,
2014-10-06 22:42:31.000000,seek_video,,,,226.17578,,onSlideSeek
2014-10-06 22:42:32.000000,play_video,226.17578,,,,226.17578,
2014-10-06 22:42:46.000000,seek_video,,,,259.872751,,onSlideSeek
2014-10-06 22:42:46.000000,play_video,259.872751,,,,259.872751,
2014-10-06 22:42:48.000000,seek_video,,,,281.373416,,onSlideSeek
2014-10-06 22:42:48.000000,play_video,281.373416,,,,281.373416,
2014-10-06 22:43:09.000000,seek_video,,,,325.807909,,onSlideSeek
2014-10-06 22:43:10.000000,play_video,325.807909,,,,325.807909,
2014-10-06 22:49:13.000000,pause_video,710.509611,,,,710.509611,
2014-10-06 22:49:13.000000,stop_video,710.509611,,,,710.509611,
