wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-11 15:53:47.000000,load_video,None,,,,None,
2014-10-11 15:54:03.000000,play_video,0,,,,0,
2014-10-11 15:54:05.000000,pause_video,1.136217,,,,1.136217,
2014-10-11 15:56:09.000000,play_video,1.136217,,,,1.136217,
2014-10-11 15:56:26.000000,pause_video,17.838365,,,,17.838365,
2014-10-11 15:56:29.000000,seek_video,,,,17.838365,,onSlideSeek
2014-10-11 15:56:30.000000,play_video,10,,,,10,
2014-10-11 15:56:34.000000,pause_video,13.722432,,,,13.722432,
2014-10-11 15:57:40.000000,play_video,13.722432,,,,13.722432,
2014-10-11 15:58:45.000000,pause_video,79.293584,,,,79.293584,
2014-10-11 15:59:41.000000,play_video,79.293584,,,,79.293584,
2014-10-11 16:00:09.000000,pause_video,107.0106,,,,107.0106,
2014-10-11 16:00:13.000000,play_video,107.0106,,,,107.0106,
2014-10-11 16:01:00.000000,pause_video,154.904756,,,,154.904756,
2014-10-11 16:01:05.000000,play_video,154.904756,,,,154.904756,
2014-10-11 16:01:38.000000,pause_video,187.910312,,,,187.910312,
2014-10-11 16:01:39.000000,play_video,187.910312,,,,187.910312,
2014-10-11 16:01:44.000000,pause_video,192.755282,,,,192.755282,
2014-10-11 16:03:04.000000,play_video,192.755282,,,,192.755282,
2014-10-11 16:05:04.000000,seek_video,,,,313.119527,,onSlideSeek
2014-10-11 16:05:12.000000,seek_video,,,,313.119527,,onSlideSeek
2014-10-11 16:05:32.000000,pause_video,313.119527,,,,313.119527,
2014-10-11 16:05:44.000000,play_video,313.119527,,,,313.119527,
2014-10-11 16:05:50.000000,pause_video,297.724697,,,,297.724697,
2014-10-11 16:06:29.000000,play_video,297.724697,,,,297.724697,
2014-10-11 16:06:33.000000,pause_video,301.52716,,,,301.52716,
2014-10-11 16:06:48.000000,play_video,301.52716,,,,301.52716,
2014-10-11 16:06:53.000000,pause_video,306.032831,,,,306.032831,
2014-10-11 16:08:11.000000,play_video,306.032831,,,,306.032831,
2014-10-11 16:11:37.000000,pause_video,511.872729,,,,511.872729,
2014-10-11 16:11:41.000000,play_video,511.872729,,,,511.872729,
2014-10-11 16:11:45.000000,pause_video,515.575312,,,,515.575312,
2014-10-11 16:11:48.000000,play_video,515.575312,,,,515.575312,
2014-10-11 16:11:50.000000,pause_video,517.107829,,,,517.107829,
2014-10-11 16:13:10.000000,play_video,517.107829,,,,517.107829,
2014-10-11 16:13:48.000000,pause_video,554.531786,,,,554.531786,
2014-10-11 16:13:48.000000,play_video,554.531786,,,,554.531786,
2014-10-11 16:15:54.000000,pause_video,680.04425,,,,680.04425,
2014-10-11 16:15:57.000000,play_video,680.04425,,,,680.04425,
2014-10-11 16:16:03.000000,pause_video,685.841629,,,,685.841629,
2014-10-11 16:16:08.000000,seek_video,,,,685.841629,,onSlideSeek
2014-10-11 16:16:09.000000,seek_video,,,,683,,onSlideSeek
2014-10-11 16:17:17.000000,play_video,679,,,,679,
2014-10-11 16:17:39.000000,pause_video,700.9296,,,,700.9296,
2014-10-11 16:18:35.000000,play_video,700.9296,,,,700.9296,
2014-10-11 16:19:00.000000,pause_video,725.369602,,,,725.369602,
2014-10-11 16:19:06.000000,play_video,725.369602,,,,725.369602,
2014-10-11 16:19:17.000000,pause_video,735.741312,,,,735.741312,
2014-10-11 16:19:42.000000,play_video,735.741312,,,,735.741312,
2014-10-11 16:20:46.000000,seek_video,,,,798.900588,,onSlideSeek
2014-10-11 16:20:49.000000,seek_video,,,,798.900588,,onSlideSeek
2014-10-11 16:21:27.000000,pause_video,798.900588,,,,798.900588,
2014-10-11 16:23:09.000000,seek_video,,,,798.900588,,onSlideSeek
2014-10-11 16:23:10.000000,play_video,732,,,,732,
2014-10-11 16:24:02.000000,pause_video,782.94448,,,,782.94448,
2014-10-11 16:24:22.000000,play_video,782.94448,,,,782.94448,
