video_current_time,pause_time
0,1.0
514,3.0
260,0
517,67.0
137,0
29,2.0
290,0
931,0
41,6.0
433,0.0
434,5.0
51,1.0
61,0
451,0.0
71,0
457,0.0
206,0
85,0
730,20.0
732,13.0
95,0.0
736,6.0
123,1.0
744,72.0
489,0
106,0
752,2.0
297,0
762,0
763,0
124,5.0
