wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-28 21:33:02.000000,load_video,None,,,,None,
2014-10-28 21:33:19.000000,play_video,0,,,,0,
2014-10-28 21:34:49.000000,pause_video,111.871271,,,,111.871271,
2014-10-28 21:35:27.000000,play_video,111.871271,,,,111.871271,
2014-10-28 21:35:42.000000,pause_video,130.07458,,,,130.07458,
2014-10-28 21:35:57.000000,play_video,130.07458,,,,130.07458,
2014-10-28 21:36:14.000000,pause_video,151.739679,,,,151.739679,
2014-10-28 21:39:07.000000,play_video,151.739679,,,,151.739679,
2014-10-28 21:39:26.000000,pause_video,175.414662,,,,175.414662,
2014-10-28 21:40:47.000000,play_video,175.414662,,,,175.414662,
2014-10-28 21:41:23.000000,pause_video,219.610477,,,,219.610477,
2014-10-28 21:41:36.000000,play_video,219.610477,,,,219.610477,
2014-10-28 21:46:48.000000,pause_video,610.525493,,,,610.525493,
2014-10-28 21:46:56.000000,play_video,610.525493,,,,610.525493,
2014-10-28 21:50:04.000000,pause_video,844.06132,,,,844.06132,
2014-10-28 21:50:04.000000,stop_video,844.06132,,,,844.06132,
2014-12-10 01:36:20.000000,load_video,None,,,,None,
2014-12-10 01:36:40.000000,load_video,None,,,,None,
2014-12-10 01:39:51.000000,load_video,None,,,,None,
2014-12-10 01:41:41.000000,load_video,None,,,,None,
