wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-01 15:12:19.000000,load_video,None,,,,None,
2014-12-01 15:12:22.000000,play_video,0,,,,0,
2014-12-01 15:12:34.000000,pause_video,11.115348,,,,11.115348,
