wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-11 03:16:17.000000,load_video,None,,,,None,
2014-12-11 03:16:32.000000,play_video,0,,,,0,
2014-12-11 03:16:46.000000,play_video,1.705137,,,,1.705137,
2014-12-11 03:16:54.000000,play_video,9.913685,,,,9.913685,
2014-12-11 03:16:57.000000,play_video,11.983577,,,,11.983577,
2014-12-11 03:17:02.000000,play_video,14.527926,,,,14.527926,
2014-12-11 03:17:13.000000,play_video,21.645338,,,,21.645338,
2014-12-11 03:17:17.000000,play_video,26.303932,,,,26.303932,
2014-12-11 03:18:14.000000,seek_video,,,,29.895744,,onSlideSeek
2014-12-11 03:19:20.000000,load_video,None,,,,None,
2014-12-11 03:22:58.000000,load_video,None,,,,None,
2014-12-11 03:23:05.000000,seek_video,,,,29,,onSlideSeek
2014-12-11 03:23:07.000000,play_video,103,,,,103,
2014-12-11 03:23:13.000000,play_video,103,,,,103,
2014-12-11 03:23:15.000000,seek_video,,,,104.844454,,onCaptionSeek
2014-12-11 03:23:15.000000,play_video,104.844454,,,,104.844454,
2014-12-11 03:23:18.000000,play_video,32.54,,,,32.54,
2014-12-11 03:25:35.000000,pause_video,304.697439,,,,304.697439,
2014-12-11 04:13:10.000000,load_video,None,,,,None,
2014-12-11 04:13:29.000000,seek_video,,,,304,,onSlideSeek
2014-12-11 04:13:41.000000,play_video,155,,,,155,
2014-12-11 04:13:43.000000,play_video,304.666798,,,,304.666798,
2014-12-11 04:13:47.000000,play_video,155,,,,155,
2014-12-11 04:13:48.000000,play_video,155.590601,,,,155.590601,
2014-12-11 04:13:49.000000,play_video,155.590601,,,,155.590601,
2014-12-11 04:13:51.000000,play_video,159.909428,,,,159.909428,
2014-12-11 04:13:53.000000,play_video,159.909428,,,,159.909428,
2014-12-11 04:14:23.000000,play_video,214.15018,,,,214.15018,
2014-12-11 04:14:38.000000,pause_video,185.450878,,,,185.450878,
2014-12-11 04:14:51.000000,play_video,185.450878,,,,185.450878,
2014-12-11 04:14:52.000000,play_video,186.114133,,,,186.114133,
2014-12-11 04:15:11.000000,seek_video,,,,193.484825,,onCaptionSeek
2014-12-11 04:15:11.000000,play_video,193.995654,,,,193.995654,
2014-12-11 04:15:12.000000,pause_video,192.830747,,,,192.830747,
2014-12-11 04:15:27.000000,play_video,192.830747,,,,192.830747,
2014-12-11 04:15:57.000000,pause_video,253.572962,,,,253.572962,
