wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-06 04:47:30.000000,load_video,None,,,,None,
2014-10-06 04:47:33.000000,play_video,0,,,,0,
2014-10-06 04:47:33.000000,pause_video,0,,,,0,
2014-10-06 04:47:35.000000,play_video,0,,,,0,
2014-10-06 05:04:26.000000,seek_video,,,,1515.487585,,onSlideSeek
2014-10-06 05:04:26.000000,play_video,1515.487585,,,,1515.487585,
2014-10-06 05:05:31.000000,pause_video,1517.554977,,,,1517.554977,
2014-10-06 05:05:31.000000,stop_video,1517.554977,,,,1517.554977,
2014-10-06 05:05:33.000000,seek_video,,,,1517.554977,,onSlideSeek
2014-10-06 05:05:33.000000,play_video,1392,,,,1392,
2014-10-06 05:05:42.000000,seek_video,,,,1404.80621,,onSlideSeek
2014-10-06 05:05:42.000000,play_video,1404.80621,,,,1404.80621,
2014-10-06 05:05:43.000000,seek_video,,,,1346.964124,,onSlideSeek
2014-10-06 05:05:43.000000,play_video,1346.964124,,,,1346.964124,
2014-10-06 05:05:43.000000,seek_video,,,,1281.321363,,onSlideSeek
2014-10-06 05:05:44.000000,play_video,1281.321363,,,,1281.321363,
2014-10-06 05:05:44.000000,seek_video,,,,1259.482287,,onSlideSeek
2014-10-06 05:05:44.000000,play_video,1259.482287,,,,1259.482287,
2014-10-06 05:09:23.000000,pause_video,1517.489131,,,,1517.489131,
2014-10-06 05:09:23.000000,stop_video,1517.489131,,,,1517.489131,
