wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-06 03:56:23.000000,load_video,None,,,,None,
2014-10-06 03:56:25.000000,play_video,0,,,,0,
2014-10-06 03:57:22.000000,seek_video,,,,71.35127,,onSlideSeek
2014-10-06 03:57:23.000000,play_video,71.35127,,,,71.35127,
2014-10-23 01:14:20.000000,load_video,None,,,,None,
2014-10-23 01:14:23.000000,play_video,0,,,,0,
2014-10-23 01:14:33.000000,speed_change_video,None,2.0,1.25,,None,
2014-10-23 01:14:44.000000,seek_video,,,,32.9286,,onSlideSeek
2014-10-23 01:14:44.000000,play_video,32.9286,,,,32.9286,
2014-10-23 01:14:45.000000,seek_video,,,,45.16599,,onSlideSeek
2014-10-23 01:14:46.000000,play_video,45.16599,,,,45.16599,
2014-10-23 01:14:50.000000,seek_video,,,,67.237492,,onSlideSeek
2014-10-23 01:14:50.000000,play_video,67.237492,,,,67.237492,
2014-10-23 01:20:40.000000,load_video,None,,,,None,
2014-10-23 01:20:43.000000,play_video,105,,,,105,
2014-10-23 01:20:48.000000,seek_video,,,,113.994078,,onSlideSeek
2014-10-23 01:20:48.000000,play_video,113.994078,,,,113.994078,
2014-10-23 01:20:49.000000,seek_video,,,,143.644398,,onSlideSeek
2014-10-23 01:20:49.000000,play_video,143.644398,,,,143.644398,
2014-10-23 01:20:50.000000,seek_video,,,,177.486384,,onSlideSeek
2014-10-23 01:20:50.000000,play_video,177.486384,,,,177.486384,
2014-10-23 01:20:54.000000,seek_video,,,,207.91135,,onSlideSeek
2014-10-23 01:20:54.000000,play_video,207.91135,,,,207.91135,
2014-10-23 01:21:16.000000,seek_video,,,,276.131432,,onSlideSeek
2014-10-23 01:21:17.000000,play_video,276.131432,,,,276.131432,
2014-10-23 01:21:20.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-23 01:22:58.000000,pause_video,352.926168,,,,352.926168,
2014-10-23 01:22:58.000000,stop_video,352.926168,,,,352.926168,
