wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-04 23:54:20.000000,load_video,None,,,,None,
2014-10-04 23:54:39.000000,play_video,0,,,,0,
2014-10-04 23:55:01.000000,pause_video,22.063938,,,,22.063938,
2014-10-04 23:55:35.000000,play_video,22.063938,,,,22.063938,
2014-10-04 23:55:43.000000,pause_video,30.638761,,,,30.638761,
2014-10-04 23:55:55.000000,play_video,30.638761,,,,30.638761,
2014-10-04 23:58:21.000000,pause_video,176.537819,,,,176.537819,
2014-10-04 23:58:35.000000,play_video,176.537819,,,,176.537819,
2014-10-05 00:04:59.000000,pause_video,559.902606,,,,559.902606,
2014-10-05 00:05:25.000000,play_video,559.902606,,,,559.902606,
2014-10-05 00:05:48.000000,pause_video,583.372759,,,,583.372759,
2014-10-05 00:05:49.000000,play_video,583.372759,,,,583.372759,
2014-10-05 00:06:38.000000,pause_video,632.54761,,,,632.54761,
2014-10-05 00:06:38.000000,stop_video,632.54761,,,,632.54761,
