wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-05 02:00:10.000000,load_video,None,,,,None,
2014-10-05 02:00:23.000000,load_video,None,,,,None,
2014-10-05 02:11:51.000000,load_video,None,,,,None,
2014-10-05 02:11:54.000000,play_video,0,,,,0,
2014-10-05 02:11:55.000000,pause_video,0.554588,,,,0.554588,
2014-10-05 02:12:00.000000,play_video,0.554588,,,,0.554588,
2014-10-05 02:12:01.000000,pause_video,1.032999,,,,1.032999,
2014-10-05 02:13:55.000000,play_video,1.032999,,,,1.032999,
2014-10-05 02:13:56.000000,pause_video,1.806856,,,,1.806856,
2014-10-05 02:14:22.000000,play_video,1.806856,,,,1.806856,
2014-10-05 02:15:58.000000,pause_video,122.601909,,,,122.601909,
2014-10-05 02:20:03.000000,play_video,122.601909,,,,122.601909,
2014-10-05 02:21:09.000000,pause_video,205.352897,,,,205.352897,
2014-10-05 02:21:10.000000,play_video,205.352897,,,,205.352897,
2014-10-05 02:30:05.000000,pause_video,873.084778,,,,873.084778,
2014-10-05 02:30:05.000000,stop_video,873.084778,,,,873.084778,
2014-10-05 02:30:05.000000,play_video,873.084778,,,,873.084778,
2014-10-05 02:30:05.000000,play_video,0,,,,0,
2014-10-21 21:03:38.000000,load_video,None,,,,None,
2014-10-21 21:03:42.000000,play_video,0,,,,0,
2014-10-21 21:04:26.000000,seek_video,,,,54.250954,,onSlideSeek
2014-10-21 21:04:26.000000,play_video,54.250954,,,,54.250954,
2014-10-21 21:04:29.000000,seek_video,,,,139.85115,,onSlideSeek
2014-10-21 21:04:29.000000,play_video,139.85115,,,,139.85115,
2014-10-21 21:04:30.000000,seek_video,,,,217.897626,,onSlideSeek
2014-10-21 21:04:31.000000,play_video,217.897626,,,,217.897626,
2014-10-21 21:04:34.000000,pause_video,300.463359,,,,300.463359,
2014-10-21 21:07:16.000000,seek_video,,,,300.463359,,onSlideSeek
2014-10-21 21:07:17.000000,seek_video,,,,223,,onSlideSeek
2014-10-21 21:07:18.000000,seek_video,,,,186,,onSlideSeek
2014-10-21 21:07:18.000000,seek_video,,,,147,,onSlideSeek
2014-10-21 21:17:47.000000,seek_video,,,,97,,onSlideSeek
2014-10-21 21:17:48.000000,seek_video,,,,139,,onSlideSeek
2014-10-21 21:17:50.000000,seek_video,,,,175,,onSlideSeek
2014-10-21 21:17:51.000000,seek_video,,,,218,,onSlideSeek
2014-10-21 21:17:52.000000,seek_video,,,,254,,onSlideSeek
2014-10-21 21:17:53.000000,seek_video,,,,283,,onSlideSeek
2014-10-21 21:17:54.000000,seek_video,,,,327,,onSlideSeek
2014-10-21 21:17:55.000000,seek_video,,,,377,,onSlideSeek
2014-10-21 21:17:55.000000,pause_video,73,,,,73,
2014-10-21 21:17:56.000000,seek_video,,,,73,,onSlideSeek
2014-10-21 21:17:56.000000,pause_video,44,,,,44,
2014-10-21 21:17:58.000000,seek_video,,,,44,,onSlideSeek
2014-10-21 21:17:59.000000,seek_video,,,,76,,onSlideSeek
2014-10-21 21:18:01.000000,seek_video,,,,108,,onSlideSeek
2014-10-21 21:18:02.000000,seek_video,,,,136,,onSlideSeek
2014-10-21 21:18:03.000000,seek_video,,,,158,,onSlideSeek
2014-10-21 21:18:03.000000,seek_video,,,,178,,onSlideSeek
2014-10-21 21:18:04.000000,seek_video,,,,207,,onSlideSeek
2014-10-21 21:18:05.000000,seek_video,,,,239,,onSlideSeek
2014-10-21 21:18:05.000000,seek_video,,,,297,,onSlideSeek
2014-10-21 21:19:37.000000,seek_video,,,,399,,onCaptionSeek
2014-10-21 21:19:41.000000,seek_video,,,,436.46,,onCaptionSeek
2014-10-21 21:28:58.000000,seek_video,,,,442.94,,onSlideSeek
2014-10-21 21:29:00.000000,seek_video,,,,412,,onSlideSeek
2014-10-21 21:29:01.000000,seek_video,,,,110,,onSlideSeek
2014-10-21 21:29:02.000000,pause_video,68,,,,68,
2014-10-21 21:29:02.000000,seek_video,,,,68,,onSlideSeek
2014-10-21 21:29:03.000000,seek_video,,,,124,,onSlideSeek
2014-10-21 21:29:04.000000,seek_video,,,,154,,onSlideSeek
2014-10-21 21:29:06.000000,seek_video,,,,179,,onCaptionSeek
2014-10-21 21:29:14.000000,seek_video,,,,184.39,,onCaptionSeek
2014-10-21 21:29:14.000000,pause_video,49.06,,,,49.06,
2014-10-21 21:29:16.000000,play_video,49.06,,,,49.06,
2014-10-21 21:29:35.000000,pause_video,72.611483,,,,72.611483,
2014-10-21 21:29:58.000000,play_video,72.611483,,,,72.611483,
2014-10-21 21:30:04.000000,seek_video,,,,79.83278,,onCaptionSeek
2014-10-21 21:30:05.000000,play_video,79.83278,,,,79.83278,
2014-10-21 21:30:08.000000,seek_video,,,,53.179582,,onCaptionSeek
2014-10-21 21:30:08.000000,play_video,53.179582,,,,53.179582,
2014-10-21 21:30:14.000000,seek_video,,,,95.314082,,onCaptionSeek
2014-10-21 21:30:15.000000,play_video,95.314082,,,,95.314082,
2014-10-21 21:33:24.000000,pause_video,619.24217,,,,619.24217,
