wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-05 02:00:14.000000,load_video,None,,,,None,
2014-10-05 04:21:42.000000,load_video,None,,,,None,
2014-10-05 04:21:50.000000,play_video,0,,,,0,
2014-10-05 04:22:11.000000,pause_video,26.302715,,,,26.302715,
2014-10-05 04:22:36.000000,play_video,26.302715,,,,26.302715,
2014-10-05 04:23:17.000000,pause_video,77.652468,,,,77.652468,
2014-10-05 04:25:39.000000,play_video,77.652468,,,,77.652468,
2014-10-05 04:30:29.000000,pause_video,440.036994,,,,440.036994,
2014-10-05 04:30:36.000000,play_video,440.036994,,,,440.036994,
2014-10-05 04:31:11.000000,pause_video,484.130366,,,,484.130366,
2014-10-05 04:31:17.000000,play_video,484.130366,,,,484.130366,
2014-10-05 04:31:38.000000,pause_video,510.518816,,,,510.518816,
2014-10-05 04:32:26.000000,play_video,510.518816,,,,510.518816,
2014-10-05 04:33:20.000000,pause_video,577.168788,,,,577.168788,
2014-10-05 04:34:19.000000,play_video,577.168788,,,,577.168788,
2014-10-05 04:46:14.000000,seek_video,,,,1471.204655,,onCaptionSeek
2014-10-05 04:46:14.000000,play_video,1471.204655,,,,1471.204655,
2014-10-05 04:46:28.000000,seek_video,,,,317.274493,,onSlideSeek
2014-10-05 04:46:49.000000,play_video,317.274493,,,,317.274493,
2014-10-05 04:46:51.000000,pause_video,335.587586,,,,335.587586,
2014-10-05 04:47:08.000000,seek_video,,,,335.587586,,onSlideSeek
2014-10-05 04:47:15.000000,load_video,None,,,,None,
2014-10-05 04:47:19.000000,seek_video,,,,335,,onSlideSeek
2014-10-05 04:47:20.000000,play_video,1313,,,,1313,
2014-10-05 04:47:22.000000,seek_video,,,,1314.815425,,onSlideSeek
2014-10-05 04:47:22.000000,play_video,1314.815425,,,,1314.815425,
2014-10-05 04:49:02.000000,pause_video,1499.096301,,,,1499.096301,
2014-10-05 04:49:03.000000,stop_video,1499.096301,,,,1499.096301,
