wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-29 07:25:53.000000,load_video,None,,,,None,
2014-09-29 07:49:46.000000,load_video,None,,,,None,
2014-09-29 07:49:48.000000,play_video,0,,,,0,
2014-09-29 07:50:11.000000,load_video,None,,,,None,
2014-09-29 07:50:25.000000,play_video,14,,,,14,
2014-09-29 07:55:46.000000,pause_video,334.917122,,,,334.917122,
2014-09-29 07:57:21.000000,play_video,334.917122,,,,334.917122,
2014-09-29 07:58:11.000000,pause_video,384.843789,,,,384.843789,
2014-09-29 07:58:11.000000,stop_video,384.843789,,,,384.843789,
2014-09-29 08:17:13.000000,load_video,None,,,,None,
2014-09-29 08:22:59.000000,load_video,None,,,,None,
2014-09-29 08:23:01.000000,play_video,384,,,,384,
2014-09-29 08:23:02.000000,pause_video,384.993516,,,,384.993516,
2014-09-29 08:23:02.000000,stop_video,384.993516,,,,384.993516,
2014-09-29 08:23:04.000000,play_video,384.993516,,,,384.993516,
2014-09-29 08:23:04.000000,play_video,0,,,,0,
2014-09-29 08:23:09.000000,seek_video,,,,4.500303,,onSlideSeek
2014-09-29 08:23:09.000000,play_video,4.500303,,,,4.500303,
2014-09-29 08:23:11.000000,seek_video,,,,90.039615,,onSlideSeek
2014-09-29 08:23:11.000000,play_video,90.039615,,,,90.039615,
2014-09-29 08:35:52.000000,load_video,None,,,,None,
2014-09-29 08:35:54.000000,play_video,229,,,,229,
2014-10-04 07:53:41.000000,load_video,None,,,,None,
2014-10-04 07:53:54.000000,play_video,233,,,,233,
2014-10-04 07:54:04.000000,seek_video,,,,242.292424,,onSlideSeek
2014-10-04 07:54:04.000000,play_video,242.292424,,,,242.292424,
