wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 06:49:09.000000,load_video,None,,,,None,
2014-10-01 07:17:13.000000,play_video,0,,,,0,
2014-10-01 07:17:30.000000,seek_video,,,,17.081609,,onSlideSeek
2014-10-01 07:17:30.000000,play_video,17.081609,,,,17.081609,
2014-10-01 07:19:47.000000,pause_video,136.977038,,,,136.977038,
2014-10-01 07:19:48.000000,play_video,136.977038,,,,136.977038,
2014-10-01 07:20:23.000000,pause_video,172.194039,,,,172.194039,
2014-10-01 07:21:05.000000,seek_video,,,,172.194039,,onSlideSeek
2014-10-01 07:22:18.000000,play_video,168,,,,168,
2014-10-01 07:22:32.000000,seek_video,,,,182.010054,,onSlideSeek
2014-10-01 07:22:32.000000,play_video,182.010054,,,,182.010054,
2014-10-01 07:22:34.000000,seek_video,,,,169.483966,,onSlideSeek
2014-10-01 07:22:34.000000,play_video,169.483966,,,,169.483966,
2014-10-01 07:24:35.000000,pause_video,276.753538,,,,276.753538,
2014-10-01 07:25:35.000000,play_video,276.753538,,,,276.753538,
2014-10-01 07:37:00.000000,seek_video,,,,961.603547,,onSlideSeek
2014-10-01 07:37:00.000000,play_video,961.603547,,,,961.603547,
2014-10-01 07:37:03.000000,seek_video,,,,929.382788,,onSlideSeek
2014-10-01 07:37:03.000000,play_video,929.382788,,,,929.382788,
2014-10-01 07:37:05.000000,seek_video,,,,915.768789,,onSlideSeek
2014-10-01 07:37:05.000000,play_video,915.768789,,,,915.768789,
2014-10-01 07:37:06.000000,seek_video,,,,898.641171,,onSlideSeek
2014-10-01 07:37:06.000000,play_video,898.641171,,,,898.641171,
2014-10-01 07:37:07.000000,seek_video,,,,881.145064,,onSlideSeek
2014-10-01 07:37:07.000000,play_video,881.145064,,,,881.145064,
2014-10-01 07:37:21.000000,seek_video,,,,877.013275,,onSlideSeek
2014-10-01 07:37:21.000000,play_video,877.013275,,,,877.013275,
2014-10-01 07:37:23.000000,seek_video,,,,867.126085,,onSlideSeek
2014-10-01 07:37:23.000000,play_video,867.126085,,,,867.126085,
2014-10-01 07:37:34.000000,seek_video,,,,873.511725,,onSlideSeek
2014-10-01 07:37:34.000000,play_video,873.511725,,,,873.511725,
2014-10-01 07:37:36.000000,seek_video,,,,879.018526,,onSlideSeek
2014-10-01 07:37:36.000000,play_video,879.018526,,,,879.018526,
2014-10-01 07:37:39.000000,seek_video,,,,885.365981,,onSlideSeek
2014-10-01 07:37:39.000000,play_video,885.365981,,,,885.365981,
2014-10-01 07:37:42.000000,seek_video,,,,894.342972,,onSlideSeek
2014-10-01 07:37:42.000000,play_video,894.342972,,,,894.342972,
2014-10-01 07:37:44.000000,seek_video,,,,902.296191,,onSlideSeek
2014-10-01 07:37:45.000000,play_video,902.296191,,,,902.296191,
2014-10-01 07:37:45.000000,seek_video,,,,905.517732,,onSlideSeek
2014-10-01 07:37:45.000000,play_video,905.517732,,,,905.517732,
2014-10-01 07:37:48.000000,seek_video,,,,912.901626,,onSlideSeek
2014-10-01 07:37:48.000000,play_video,912.901626,,,,912.901626,
2014-10-01 07:37:57.000000,seek_video,,,,929.304271,,onSlideSeek
2014-10-01 07:37:57.000000,play_video,929.304271,,,,929.304271,
2014-10-01 07:38:57.000000,seek_video,,,,1003.717997,,onSlideSeek
2014-10-01 07:38:57.000000,play_video,1003.717997,,,,1003.717997,
2014-10-01 07:38:58.000000,seek_video,,,,996.106555,,onSlideSeek
2014-10-01 07:38:58.000000,play_video,996.106555,,,,996.106555,
2014-10-01 07:39:00.000000,seek_video,,,,988.198433,,onSlideSeek
2014-10-01 07:39:00.000000,play_video,988.198433,,,,988.198433,
2014-10-01 07:39:01.000000,seek_video,,,,982.331524,,onSlideSeek
2014-10-01 07:39:02.000000,play_video,982.331524,,,,982.331524,
2014-10-01 07:47:47.000000,pause_video,1499.487062,,,,1499.487062,
2014-10-01 07:47:47.000000,stop_video,1499.487062,,,,1499.487062,
