wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-07 22:25:47.000000,load_video,None,,,,None,
2014-10-07 22:25:49.000000,play_video,0,,,,0,
2014-10-07 22:26:05.000000,pause_video,20.041899,,,,20.041899,
2014-10-07 22:26:09.000000,play_video,20.041899,,,,20.041899,
2014-10-07 22:29:20.000000,seek_video,,,,258.17644,,onSlideSeek
2014-10-07 22:29:20.000000,play_video,258.17644,,,,258.17644,
2014-10-07 22:29:21.000000,seek_video,,,,246.90665,,onSlideSeek
2014-10-07 22:29:21.000000,play_video,246.90665,,,,246.90665,
2014-10-07 22:29:22.000000,seek_video,,,,234.682608,,onSlideSeek
2014-10-07 22:29:22.000000,play_video,234.682608,,,,234.682608,
2014-10-07 22:30:47.000000,seek_video,,,,332.278514,,onSlideSeek
2014-10-07 22:30:47.000000,play_video,332.278514,,,,332.278514,
2014-10-07 22:30:49.000000,seek_video,,,,326.119154,,onSlideSeek
2014-10-07 22:30:49.000000,play_video,326.119154,,,,326.119154,
2014-10-07 22:30:51.000000,seek_video,,,,319.226507,,onSlideSeek
2014-10-07 22:30:51.000000,play_video,319.226507,,,,319.226507,
2014-10-07 22:30:53.000000,seek_video,,,,313.041901,,onSlideSeek
2014-10-07 22:30:53.000000,play_video,313.041901,,,,313.041901,
2014-10-07 22:31:52.000000,pause_video,377.063184,,,,377.063184,
2014-10-07 22:31:52.000000,stop_video,377.063184,,,,377.063184,
2014-10-17 21:28:29.000000,load_video,None,,,,None,
2014-10-17 21:28:32.000000,play_video,0,,,,0,
2014-10-17 21:28:56.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-17 21:30:22.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-17 21:31:36.000000,seek_video,,,,318.180321,,onSlideSeek
2014-10-17 21:31:36.000000,play_video,318.180321,,,,318.180321,
2014-10-17 21:31:55.000000,seek_video,,,,326.922527,,onSlideSeek
2014-10-17 21:31:56.000000,play_video,326.922527,,,,326.922527,
2014-10-17 21:32:09.000000,pause_video,308.509968,,,,308.509968,
2014-10-17 21:32:11.000000,play_video,308.509968,,,,308.509968,
