wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-03 00:43:26.000000,load_video,None,,,,None,
2014-10-03 00:43:31.000000,play_video,0,,,,0,
2014-10-03 00:46:26.000000,seek_video,,,,261.294544,,onSlideSeek
2014-10-03 00:46:26.000000,play_video,261.294544,,,,261.294544,
2014-10-03 00:46:27.000000,seek_video,,,,269.563131,,onSlideSeek
2014-10-03 00:46:27.000000,play_video,269.563131,,,,269.563131,
2014-10-03 00:46:29.000000,seek_video,,,,279.059144,,onSlideSeek
2014-10-03 00:46:29.000000,play_video,279.059144,,,,279.059144,
2014-10-03 00:46:31.000000,seek_video,,,,293.967044,,onSlideSeek
2014-10-03 00:46:31.000000,play_video,293.967044,,,,293.967044,
2014-10-03 00:46:33.000000,seek_video,,,,307.277064,,onSlideSeek
2014-10-03 00:46:33.000000,play_video,307.277064,,,,307.277064,
2014-10-03 00:46:34.000000,seek_video,,,,320.59131,,onSlideSeek
2014-10-03 00:46:35.000000,play_video,320.59131,,,,320.59131,
2014-10-03 00:46:36.000000,seek_video,,,,333.211434,,onSlideSeek
2014-10-03 00:46:36.000000,play_video,333.211434,,,,333.211434,
2014-10-03 00:46:37.000000,seek_video,,,,333.002563,,onSlideSeek
2014-10-03 00:46:37.000000,play_video,333.002563,,,,333.002563,
2014-10-03 00:46:40.000000,seek_video,,,,345.231357,,onSlideSeek
2014-10-03 00:46:40.000000,play_video,345.231357,,,,345.231357,
2014-10-03 00:46:41.000000,pause_video,352.755044,,,,352.755044,
2014-10-03 00:46:41.000000,stop_video,352.755044,,,,352.755044,
