wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-02 21:32:24.000000,load_video,None,,,,None,
2014-10-02 21:33:41.000000,play_video,0,,,,0,
2014-10-02 21:34:45.000000,seek_video,,,,63.86475,,onSlideSeek
2014-10-02 21:34:45.000000,play_video,63.86475,,,,63.86475,
2014-10-02 21:34:47.000000,seek_video,,,,43.102093,,onSlideSeek
2014-10-02 21:34:47.000000,play_video,43.102093,,,,43.102093,
2014-10-02 21:34:49.000000,pause_video,23.314845,,,,23.314845,
2014-10-02 21:49:11.000000,play_video,23.314845,,,,23.314845,
2014-10-02 21:49:31.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-02 21:53:19.000000,pause_video,384.625652,,,,384.625652,
2014-10-02 21:53:19.000000,stop_video,384.625652,,,,384.625652,
2014-10-02 21:55:11.000000,load_video,None,,,,None,
