wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 08:16:13.000000,load_video,None,,,,None,
2014-10-01 08:16:49.000000,play_video,0,,,,0,
2014-10-01 08:20:50.000000,pause_video,481.431074,,,,481.431074,
2014-10-01 08:20:50.000000,stop_video,481.431074,,,,481.431074,
2014-10-05 03:08:14.000000,load_video,None,,,,None,
2014-10-05 03:09:29.000000,load_video,None,,,,None,
2014-10-05 03:10:11.000000,play_video,0,,,,0,
2014-10-05 03:10:42.000000,pause_video,46.075197,,,,46.075197,
2014-10-05 03:11:04.000000,play_video,46.075197,,,,46.075197,
2014-10-05 03:11:12.000000,seek_video,,,,58.118229,,onSlideSeek
2014-10-05 03:11:12.000000,play_video,58.118229,,,,58.118229,
2014-10-05 03:13:27.000000,pause_video,287.13456,,,,287.13456,
2014-10-05 03:18:47.000000,play_video,287.13456,,,,287.13456,
2014-10-05 03:18:54.000000,pause_video,297.716893,,,,297.716893,
2014-10-05 03:20:11.000000,seek_video,,,,297.716893,,onSlideSeek
2014-10-05 03:20:12.000000,seek_video,,,,316,,onSlideSeek
2014-10-05 03:20:13.000000,seek_video,,,,340,,onSlideSeek
2014-10-05 03:20:16.000000,seek_video,,,,365,,onSlideSeek
2014-10-05 03:20:17.000000,seek_video,,,,387,,onSlideSeek
2014-10-05 03:23:21.000000,load_video,None,,,,None,
2014-10-05 03:23:39.000000,seek_video,,,,400,,onSlideSeek
2014-10-05 03:23:44.000000,seek_video,,,,19,,onSlideSeek
2014-10-05 03:23:46.000000,play_video,3,,,,3,
2014-10-05 03:24:40.000000,pause_video,83.123746,,,,83.123746,
2014-10-05 17:38:17.000000,play_video,83.123746,,,,83.123746,
2014-10-05 17:38:22.000000,seek_video,,,,89.972803,,onSlideSeek
2014-10-05 17:38:22.000000,play_video,89.972803,,,,89.972803,
2014-10-05 17:38:24.000000,seek_video,,,,106.490032,,onSlideSeek
2014-10-05 17:38:24.000000,play_video,106.490032,,,,106.490032,
2014-10-05 17:38:26.000000,seek_video,,,,123.715032,,onSlideSeek
2014-10-05 17:38:26.000000,play_video,123.715032,,,,123.715032,
2014-10-05 17:38:31.000000,pause_video,152.848032,,,,152.848032,
2014-10-05 17:39:40.000000,seek_video,,,,152.848032,,onSlideSeek
2014-10-05 17:39:42.000000,seek_video,,,,171,,onSlideSeek
2014-10-05 17:39:43.000000,seek_video,,,,203,,onSlideSeek
2014-10-05 17:39:47.000000,seek_video,,,,230,,onSlideSeek
2014-10-05 18:09:45.000000,seek_video,,,,258,,onSlideSeek
2014-10-05 18:09:46.000000,seek_video,,,,274,,onSlideSeek
2014-10-05 18:09:47.000000,seek_video,,,,289,,onSlideSeek
2014-10-05 18:09:49.000000,play_video,309,,,,309,
2014-10-05 18:10:52.000000,pause_video,404.22629,,,,404.22629,
2014-10-05 19:07:15.000000,load_video,None,,,,None,
2014-10-05 19:07:18.000000,play_video,404,,,,404,
2014-10-05 19:07:27.000000,seek_video,,,,416.291988,,onSlideSeek
2014-10-05 19:07:27.000000,play_video,416.291988,,,,416.291988,
2014-10-05 19:07:40.000000,pause_video,80.344043,,,,80.344043,
2014-10-05 19:07:44.000000,seek_video,,,,80.344043,,onSlideSeek
2014-10-05 19:07:45.000000,seek_video,,,,100,,onSlideSeek
