video_current_time,pause_time
0,0
834,16.0
1123,0
68,13.0
1000,9.0
1097,0
1003,78.0
1008,0
984,55.0
659,854.0
148,74.0
149,22.0
664,84.0
1076,0
1116,0
1141,0
991,42.0
