wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 04:39:39.000000,load_video,None,,,,None,
2014-10-01 04:39:42.000000,play_video,0,,,,0,
2014-10-01 04:39:50.000000,speed_change_video,None,1.0,1.25,,None,
2014-10-01 04:39:57.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-01 04:43:20.000000,pause_video,270.536775,,,,270.536775,
2014-10-01 04:43:44.000000,play_video,270.536775,,,,270.536775,
2014-10-01 04:45:19.000000,pause_video,390.26518,,,,390.26518,
2014-10-01 04:46:47.000000,play_video,390.26518,,,,390.26518,
2014-10-01 04:48:00.000000,pause_video,481.370714,,,,481.370714,
2014-10-01 04:48:00.000000,stop_video,481.370714,,,,481.370714,
