video_current_time,pause_time
0,0
1,0
643,0
4,0
1287,0
264,19.0
267,86.0
274,0
540,3.0
543,0
291,29.0
559,0
1079,2.0
826,50.0
316,2.0
701,0
1093,0
589,0
590,0
1528,0
474,37.0
1011,12.0
1013,7.0
1398,0
1527,0
632,0
