wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-30 21:56:28.000000,load_video,None,,,,None,
2014-09-30 21:56:34.000000,speed_change_video,None,1.0,1.50,,None,
2014-09-30 21:56:36.000000,play_video,0,,,,0,
2014-09-30 21:57:52.000000,speed_change_video,None,1.25,1.0,,None,
2014-09-30 21:58:45.000000,pause_video,141.576658,,,,141.576658,
2014-09-30 21:58:59.000000,play_video,141.576658,,,,141.576658,
2014-09-30 22:00:11.000000,pause_video,231.266671,,,,231.266671,
2014-09-30 22:00:18.000000,play_video,231.266671,,,,231.266671,
2014-09-30 22:00:34.000000,pause_video,251.64325,,,,251.64325,
2014-09-30 22:01:13.000000,play_video,251.64325,,,,251.64325,
2014-09-30 22:02:07.000000,speed_change_video,None,1.50,1.25,,None,
2014-09-30 22:02:28.000000,pause_video,350.431193,,,,350.431193,
2014-09-30 22:10:10.000000,play_video,350.431193,,,,350.431193,
2014-09-30 22:13:18.000000,pause_video,632.743785,,,,632.743785,
2014-09-30 22:13:18.000000,stop_video,632.743785,,,,632.743785,
2014-10-01 05:16:17.000000,load_video,None,,,,None,
2014-10-01 05:16:21.000000,seek_video,,,,0,,onSlideSeek
2014-10-01 05:16:23.000000,seek_video,,,,36,,onSlideSeek
2014-10-01 05:16:31.000000,seek_video,,,,74,,onSlideSeek
2014-10-01 05:16:33.000000,play_video,90,,,,90,
2014-10-01 05:16:34.000000,seek_video,,,,91.443078,,onSlideSeek
2014-10-01 05:16:35.000000,play_video,91.443078,,,,91.443078,
2014-10-01 05:16:35.000000,seek_video,,,,87,,onSlideSeek
2014-10-01 05:16:35.000000,play_video,87,,,,87,
2014-10-01 05:16:35.000000,seek_video,,,,86,,onSlideSeek
2014-10-01 05:16:35.000000,play_video,86,,,,86,
2014-10-01 05:16:36.000000,seek_video,,,,95.368657,,onSlideSeek
2014-10-01 05:16:36.000000,play_video,95.368657,,,,95.368657,
2014-10-01 05:16:42.000000,pause_video,102.44308,,,,102.44308,
2014-10-05 20:24:16.000000,load_video,None,,,,None,
2014-10-05 20:24:20.000000,seek_video,,,,102,,onSlideSeek
2014-10-05 20:24:21.000000,seek_video,,,,28,,onSlideSeek
2014-10-05 20:24:23.000000,play_video,0,,,,0,
2014-10-05 20:24:28.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-05 20:25:09.000000,pause_video,88.652087,,,,88.652087,
