wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-10 07:20:37.000000,load_video,None,,,,None,
2014-12-10 07:41:29.000000,play_video,0,,,,0,
2014-12-10 07:41:50.000000,seek_video,,,,32.630964,,onSlideSeek
2014-12-10 07:41:50.000000,play_video,32.630964,,,,32.630964,
2014-12-10 07:41:52.000000,seek_video,,,,30.225247,,onSlideSeek
2014-12-10 07:41:52.000000,play_video,30.225247,,,,30.225247,
2014-12-10 07:41:54.000000,pause_video,24.702812,,,,24.702812,
2014-12-10 07:42:20.000000,play_video,24.702812,,,,24.702812,
2014-12-10 07:42:23.000000,pause_video,29.683362,,,,29.683362,
2014-12-10 07:42:56.000000,play_video,29.683362,,,,29.683362,
2014-12-10 07:44:52.000000,pause_video,202.887982,,,,202.887982,
2014-12-10 07:44:52.000000,stop_video,202.887982,,,,202.887982,
