wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-03 21:33:21.000000,load_video,None,,,,None,
2014-10-03 21:33:24.000000,play_video,0,,,,0,
2014-10-03 21:33:39.000000,pause_video,14.884028,,,,14.884028,
2014-10-03 21:36:42.000000,play_video,14.884028,,,,14.884028,
2014-10-03 21:36:54.000000,seek_video,,,,26.399351,,onSlideSeek
2014-10-03 21:36:54.000000,play_video,26.399351,,,,26.399351,
2014-10-03 21:37:33.000000,pause_video,50.999563,,,,50.999563,
2014-10-03 21:42:48.000000,play_video,50.999563,,,,50.999563,
2014-10-03 21:43:00.000000,pause_video,62.015885,,,,62.015885,
2014-10-03 21:43:39.000000,play_video,62.015885,,,,62.015885,
2014-10-03 21:43:49.000000,pause_video,71.507645,,,,71.507645,
2014-10-03 21:43:58.000000,play_video,71.507645,,,,71.507645,
2014-10-03 21:45:36.000000,pause_video,169.266654,,,,169.266654,
2014-10-03 21:46:28.000000,play_video,169.266654,,,,169.266654,
2014-10-03 21:46:33.000000,pause_video,173.088131,,,,173.088131,
2014-10-03 21:47:01.000000,play_video,173.088131,,,,173.088131,
2014-10-03 21:47:51.000000,pause_video,223.684884,,,,223.684884,
2014-10-03 22:13:54.000000,play_video,223.684884,,,,223.684884,
2014-10-03 22:14:00.000000,pause_video,230.449566,,,,230.449566,
2014-10-04 05:00:55.000000,play_video,230.449566,,,,230.449566,
2014-10-04 05:00:56.000000,pause_video,231.820145,,,,231.820145,
2014-10-04 05:01:03.000000,seek_video,,,,231.820145,,onSlideSeek
2014-10-04 05:01:07.000000,seek_video,,,,227,,onSlideSeek
2014-10-04 05:14:00.000000,play_video,223,,,,223,
2014-10-04 05:14:07.000000,seek_video,,,,229.495834,,onSlideSeek
2014-10-04 05:14:07.000000,play_video,229.495834,,,,229.495834,
2014-10-04 05:14:09.000000,seek_video,,,,220.335427,,onSlideSeek
2014-10-04 05:14:09.000000,play_video,220.335427,,,,220.335427,
2014-10-04 05:14:12.000000,seek_video,,,,211.812517,,onSlideSeek
2014-10-04 05:14:12.000000,play_video,211.812517,,,,211.812517,
2014-10-04 05:14:33.000000,pause_video,211.671525,,,,211.671525,
2014-10-04 05:15:46.000000,play_video,211.671525,,,,211.671525,
2014-10-04 05:16:59.000000,pause_video,285.440381,,,,285.440381,
2014-10-04 05:17:00.000000,stop_video,285.440381,,,,285.440381,
