wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-03 05:54:23.000000,load_video,None,,,,None,
2014-10-03 06:02:05.000000,load_video,None,,,,None,
2014-10-03 06:02:10.000000,play_video,0,,,,0,
2014-10-03 06:04:47.000000,pause_video,314.55322,,,,314.55322,
2014-10-03 06:05:53.000000,play_video,314.55322,,,,314.55322,
2014-10-03 06:15:46.000000,pause_video,1499.100377,,,,1499.100377,
2014-10-03 06:15:46.000000,stop_video,1499.100377,,,,1499.100377,
2014-10-05 09:04:17.000000,load_video,None,,,,None,
2014-10-05 09:04:19.000000,play_video,0,,,,0,
2014-10-05 09:04:25.000000,seek_video,,,,11.439389,,onSlideSeek
2014-10-05 09:04:25.000000,play_video,11.439389,,,,11.439389,
2014-10-05 09:04:28.000000,seek_video,,,,792.256032,,onSlideSeek
2014-10-05 09:04:28.000000,play_video,792.256032,,,,792.256032,
2014-10-05 09:04:30.000000,seek_video,,,,1007.749402,,onSlideSeek
2014-10-05 09:04:30.000000,play_video,1007.749402,,,,1007.749402,
2014-10-05 09:04:37.000000,seek_video,,,,1137.085063,,onSlideSeek
2014-10-05 09:04:37.000000,play_video,1137.085063,,,,1137.085063,
