wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-03 00:27:46.000000,load_video,None,,,,None,
2014-10-03 00:27:53.000000,play_video,0,,,,0,
2014-10-03 00:28:13.000000,pause_video,29.659905,,,,29.659905,
2014-10-03 00:58:57.000000,seek_video,,,,29.659905,,onSlideSeek
2014-10-03 00:58:57.000000,play_video,0,,,,0,
2014-10-03 01:00:51.000000,seek_video,,,,170.273541,,onSlideSeek
2014-10-03 01:00:51.000000,play_video,170.273541,,,,170.273541,
2014-10-03 01:00:55.000000,pause_video,165.174793,,,,165.174793,
2014-10-03 01:02:11.000000,play_video,165.174793,,,,165.174793,
2014-10-03 01:02:15.000000,seek_video,,,,170.201133,,onSlideSeek
2014-10-03 01:02:15.000000,play_video,170.201133,,,,170.201133,
2014-10-03 01:14:08.000000,pause_video,1213.215983,,,,1213.215983,
2014-10-03 01:14:08.000000,stop_video,1213.215983,,,,1213.215983,
2014-10-03 01:14:25.000000,seek_video,,,,1213.215983,,onSlideSeek
2014-10-03 01:14:25.000000,play_video,1186,,,,1186,
2014-10-03 01:14:28.000000,pause_video,1191.590464,,,,1191.590464,
