wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-08 17:39:09.000000,load_video,None,,,,None,
2014-10-08 18:41:30.000000,play_video,0,,,,0,
2014-10-08 18:41:32.000000,pause_video,2.13502,,,,2.13502,
2014-10-08 18:41:33.000000,seek_video,,,,2.13502,,onSlideSeek
2014-10-08 18:41:33.000000,play_video,65,,,,65,
2014-10-08 18:41:37.000000,seek_video,,,,69.291069,,onSlideSeek
2014-10-08 18:41:37.000000,play_video,69.291069,,,,69.291069,
2014-10-08 18:41:46.000000,pause_video,141.746264,,,,141.746264,
2014-10-08 18:41:49.000000,play_video,141.746264,,,,141.746264,
2014-10-08 18:42:38.000000,seek_video,,,,202.960013,,onSlideSeek
2014-10-08 18:42:38.000000,play_video,202.960013,,,,202.960013,
2014-10-08 18:42:40.000000,seek_video,,,,266.585559,,onSlideSeek
2014-10-08 18:42:40.000000,play_video,266.585559,,,,266.585559,
2014-10-08 18:43:06.000000,pause_video,228.431261,,,,228.431261,
2014-10-08 18:43:10.000000,seek_video,,,,228.431261,,onSlideSeek
2014-10-08 18:43:11.000000,seek_video,,,,228,,onSlideSeek
2014-10-08 18:43:12.000000,play_video,228,,,,228,
2014-10-08 18:43:29.000000,pause_video,248.925005,,,,248.925005,
2014-10-08 18:44:07.000000,play_video,248.925005,,,,248.925005,
2014-10-08 18:44:42.000000,pause_video,292.345005,,,,292.345005,
2014-10-09 02:27:30.000000,load_video,None,,,,None,
2014-10-09 02:27:34.000000,play_video,292,,,,292,
2014-10-09 02:27:36.000000,seek_video,,,,293.921262,,onSlideSeek
2014-10-09 02:27:37.000000,seek_video,,,,293.921262,,onSlideSeek
2014-10-09 02:27:37.000000,play_video,50,,,,50,
2014-10-09 02:27:37.000000,seek_video,,,,50,,onSlideSeek
2014-10-09 02:27:38.000000,play_video,50,,,,50,
2014-10-09 02:32:30.000000,pause_video,365.478893,,,,365.478893,
2014-10-09 02:32:53.000000,play_video,365.478893,,,,365.478893,
2014-10-09 02:33:01.000000,pause_video,375.438767,,,,375.438767,
2014-10-09 02:33:24.000000,play_video,375.438767,,,,375.438767,
2014-10-09 02:33:31.000000,pause_video,384.42183,,,,384.42183,
2014-10-09 02:33:42.000000,play_video,384.42183,,,,384.42183,
2014-10-09 02:34:38.000000,pause_video,455.792517,,,,455.792517,
2014-10-09 02:35:08.000000,play_video,455.792517,,,,455.792517,
2014-10-09 02:36:22.000000,pause_video,547.807163,,,,547.807163,
2014-10-09 02:38:10.000000,play_video,547.807163,,,,547.807163,
2014-10-09 02:42:41.000000,seek_video,,,,885.910871,,onSlideSeek
2014-10-09 02:42:41.000000,play_video,885.910871,,,,885.910871,
2014-10-09 02:42:44.000000,seek_video,,,,849.876264,,onCaptionSeek
2014-10-09 02:42:44.000000,play_video,849.876264,,,,849.876264,
2014-10-09 02:42:45.000000,seek_video,,,,865.116161,,onSlideSeek
2014-10-09 02:42:45.000000,play_video,865.116161,,,,865.116161,
2014-10-09 02:42:47.000000,seek_video,,,,808.808761,,onSlideSeek
2014-10-09 02:42:48.000000,play_video,808.808761,,,,808.808761,
2014-10-09 02:42:50.000000,seek_video,,,,786.709297,,onSlideSeek
2014-10-09 02:42:50.000000,play_video,786.709297,,,,786.709297,
2014-10-09 02:42:51.000000,seek_video,,,,771.48877,,onSlideSeek
2014-10-09 02:42:52.000000,play_video,771.48877,,,,771.48877,
2014-10-09 02:43:23.000000,seek_video,,,,776.414181,,onCaptionSeek
2014-10-09 02:43:24.000000,play_video,776.414181,,,,776.414181,
2014-10-09 02:44:29.000000,pause_video,857.41841,,,,857.41841,
2014-10-09 02:44:36.000000,play_video,857.41841,,,,857.41841,
2014-10-09 02:45:31.000000,pause_video,925.988764,,,,925.988764,
2014-10-09 02:45:31.000000,stop_video,925.988764,,,,925.988764,
2014-10-22 18:48:27.000000,load_video,None,,,,None,
