wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-23 04:55:33.000000,load_video,None,,,,None,
2014-10-22 00:05:05.000000,load_video,None,,,,None,
2014-10-22 00:05:07.000000,play_video,0,,,,0,
2014-10-22 00:05:12.000000,seek_video,,,,3.924172,,onSlideSeek
2014-10-22 00:05:12.000000,play_video,3.924172,,,,3.924172,
2014-10-22 00:05:13.000000,seek_video,,,,28.731428,,onSlideSeek
2014-10-22 00:05:13.000000,play_video,28.731428,,,,28.731428,
2014-10-22 00:05:15.000000,seek_video,,,,49.811156,,onSlideSeek
2014-10-22 00:05:15.000000,play_video,49.811156,,,,49.811156,
2014-10-22 00:05:22.000000,seek_video,,,,82.339047,,onSlideSeek
2014-10-22 00:05:22.000000,play_video,82.339047,,,,82.339047,
2014-10-22 00:05:23.000000,seek_video,,,,109.731428,,onSlideSeek
2014-10-22 00:05:23.000000,play_video,109.731428,,,,109.731428,
2014-10-22 00:05:25.000000,seek_video,,,,141.124625,,onSlideSeek
2014-10-22 00:05:26.000000,play_video,141.124625,,,,141.124625,
2014-10-22 00:05:26.000000,seek_video,,,,186.731428,,onSlideSeek
2014-10-22 00:05:27.000000,play_video,186.731428,,,,186.731428,
2014-10-22 00:05:28.000000,seek_video,,,,241.335147,,onSlideSeek
2014-10-22 00:05:28.000000,play_video,241.335147,,,,241.335147,
2014-10-22 00:05:32.000000,seek_video,,,,313.204353,,onSlideSeek
2014-10-22 00:05:32.000000,play_video,313.204353,,,,313.204353,
2014-10-22 00:05:35.000000,seek_video,,,,360.403265,,onSlideSeek
2014-10-22 00:05:35.000000,play_video,360.403265,,,,360.403265,
2014-10-22 00:05:35.000000,seek_video,,,,395.476009,,onSlideSeek
2014-10-22 00:05:36.000000,play_video,395.476009,,,,395.476009,
