wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-11 01:07:44.000000,load_video,None,,,,None,
2014-12-11 01:08:15.000000,load_video,None,,,,None,
2014-12-11 01:08:16.000000,play_video,0,,,,0,
2014-12-11 01:08:17.000000,play_video,0,,,,0,
2014-12-11 01:08:19.000000,seek_video,,,,1.480272,,onSlideSeek
2014-12-11 01:08:19.000000,play_video,168,,,,168,
2014-12-11 01:08:23.000000,seek_video,,,,172.423401,,onSlideSeek
2014-12-11 01:08:23.000000,play_video,172.87619,,,,172.87619,
2014-12-11 01:08:28.000000,seek_video,,,,264.095238,,onSlideSeek
2014-12-11 01:08:29.000000,play_video,462,,,,462,
2014-12-11 01:08:31.000000,seek_video,,,,464.159455,,onSlideSeek
2014-12-11 01:08:31.000000,play_video,464.56,,,,464.56,
2014-12-11 01:08:34.000000,seek_video,,,,801.472925,,onSlideSeek
2014-12-11 01:08:34.000000,play_video,685,,,,685,
2014-12-11 01:09:11.000000,seek_video,,,,738.881904,,onSlideSeek
2014-12-11 01:09:11.000000,play_video,738.881904,,,,738.881904,
2014-12-11 01:09:13.000000,seek_video,,,,787.612244,,onSlideSeek
2014-12-11 01:09:13.000000,play_video,787.612244,,,,787.612244,
2014-12-11 01:09:31.000000,seek_video,,,,875.896054,,onSlideSeek
2014-12-11 01:09:32.000000,play_video,876.296598,,,,876.296598,
2014-12-11 01:09:34.000000,seek_video,,,,965.681904,,onSlideSeek
2014-12-11 01:09:35.000000,play_video,914,,,,914,
2014-12-11 01:09:37.000000,pause_video,917.604897,,,,917.604897,
2014-12-11 01:09:52.000000,play_video,917.604897,,,,917.604897,
2014-12-11 01:09:59.000000,seek_video,,,,927.165714,,onSlideSeek
2014-12-11 01:09:59.000000,play_video,959,,,,959,
2014-12-11 01:10:01.000000,seek_video,,,,961.699319,,onSlideSeek
2014-12-11 01:10:02.000000,play_video,961.699319,,,,961.699319,
2014-12-11 01:10:04.000000,seek_video,,,,1036.967891,,onSlideSeek
2014-12-11 01:10:04.000000,play_video,1163,,,,1163,
2014-12-11 01:10:06.000000,seek_video,,,,1164.224047,,onSlideSeek
2014-12-11 01:10:06.000000,play_video,1263,,,,1263,
2014-12-11 01:10:10.000000,seek_video,,,,1267.284081,,onSlideSeek
2014-12-11 01:10:10.000000,play_video,1376,,,,1376,
2014-12-11 01:10:23.000000,pause_video,1396.02721,,,,1396.02721,
2014-12-11 01:13:21.000000,play_video,1396.02721,,,,1396.02721,
2014-12-11 01:14:36.000000,seek_video,,,,1508.545305,,onSlideSeek
2014-12-11 01:14:37.000000,play_video,1508.545305,,,,1508.545305,
2014-12-11 01:14:39.000000,seek_video,,,,615.42068,,onSlideSeek
2014-12-11 01:14:39.000000,play_video,615.890884,,,,615.890884,
2014-12-11 01:14:41.000000,seek_video,,,,566.888163,,onSlideSeek
2014-12-11 01:14:41.000000,play_video,567.497687,,,,567.497687,
2014-12-11 01:14:43.000000,seek_video,,,,692.706666,,onSlideSeek
2014-12-11 01:14:43.000000,play_video,692.706666,,,,692.706666,
2014-12-11 01:14:44.000000,seek_video,,,,640.696598,,onSlideSeek
2014-12-11 01:14:45.000000,play_video,574,,,,574,
2014-12-11 01:14:47.000000,seek_video,,,,575.271292,,onSlideSeek
2014-12-11 01:14:47.000000,play_video,575.689251,,,,575.689251,
2014-12-11 01:14:49.000000,seek_video,,,,365.828571,,onSlideSeek
2014-12-11 01:14:49.000000,play_video,464,,,,464,
2014-12-11 01:14:50.000000,pause_video,464.888163,,,,464.888163,
