wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-22 11:46:55.000000,load_video,None,,,,None,
2014-10-22 11:46:57.000000,play_video,0,,,,0,
2014-10-22 11:47:04.000000,seek_video,,,,10.065166,,onSlideSeek
2014-10-22 11:47:04.000000,play_video,10.065166,,,,10.065166,
2014-10-22 11:47:05.000000,seek_video,,,,57.161649,,onSlideSeek
2014-10-22 11:47:05.000000,play_video,57.161649,,,,57.161649,
2014-10-22 11:47:07.000000,seek_video,,,,105.985696,,onSlideSeek
2014-10-22 11:47:07.000000,play_video,105.985696,,,,105.985696,
2014-10-22 11:47:09.000000,seek_video,,,,139.008276,,onSlideSeek
2014-10-22 11:47:09.000000,play_video,139.008276,,,,139.008276,
2014-10-22 11:47:09.000000,seek_video,,,,163.105504,,onSlideSeek
2014-10-22 11:47:10.000000,play_video,163.105504,,,,163.105504,
2014-10-22 11:47:10.000000,seek_video,,,,179.468685,,onSlideSeek
2014-10-22 11:47:10.000000,play_video,179.468685,,,,179.468685,
2014-10-22 11:47:11.000000,seek_video,,,,210.591547,,onSlideSeek
2014-10-22 11:47:11.000000,play_video,210.591547,,,,210.591547,
2014-10-22 11:47:12.000000,seek_video,,,,228.429435,,onSlideSeek
2014-10-22 11:47:12.000000,play_video,228.429435,,,,228.429435,
2014-10-22 11:47:12.000000,seek_video,,,,251.658747,,onSlideSeek
2014-10-22 11:47:13.000000,play_video,251.658747,,,,251.658747,
2014-10-22 11:47:13.000000,seek_video,,,,264.706071,,onSlideSeek
2014-10-22 11:47:13.000000,play_video,264.706071,,,,264.706071,
2014-10-22 11:47:15.000000,seek_video,,,,289.855427,,onSlideSeek
2014-10-22 11:47:15.000000,play_video,289.855427,,,,289.855427,
2014-10-22 11:47:15.000000,seek_video,,,,322.584117,,onSlideSeek
2014-10-22 11:47:16.000000,play_video,322.584117,,,,322.584117,
2014-10-22 11:47:16.000000,seek_video,,,,352.560627,,onSlideSeek
2014-10-22 11:47:16.000000,play_video,352.560627,,,,352.560627,
2014-10-22 11:47:17.000000,pause_video,368.577124,,,,368.577124,
2014-10-22 11:54:11.000000,seek_video,,,,368.577124,,onSlideSeek
2014-10-22 11:54:12.000000,seek_video,,,,7,,onSlideSeek
2014-10-22 11:54:12.000000,play_video,3,,,,3,
2014-10-22 11:54:49.000000,pause_video,57.520017,,,,57.520017,
