video_current_time,pause_time
0,0
131,0
5,0
1164,0
910,0
1517,0
144,0
771,0
389,0
801,0
1191,14.0
680,0
70,0
1103,0
1108,0
982,0
727,0
345,0
730,0
1124,5.0
232,0
1261,0
1010,0
