wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-11 01:15:44.000000,load_video,None,,,,None,
2014-12-11 01:15:46.000000,play_video,0,,,,0,
2014-12-11 01:16:07.000000,seek_video,,,,41.596238,,onSlideSeek
2014-12-11 01:16:08.000000,play_video,41.596238,,,,41.596238,
2014-12-11 01:18:30.000000,pause_video,380.729184,,,,380.729184,
2014-12-11 01:20:42.000000,play_video,380.729184,,,,380.729184,
2014-12-11 01:22:41.000000,pause_video,618.636184,,,,618.636184,
2014-12-11 01:22:44.000000,play_video,618.636184,,,,618.636184,
2014-12-11 01:22:51.000000,pause_video,631.82486,,,,631.82486,
2014-12-11 01:25:20.000000,play_video,631.82486,,,,631.82486,
2014-12-11 01:25:31.000000,seek_video,,,,654.858607,,onSlideSeek
2014-12-11 01:25:32.000000,play_video,655.369436,,,,655.369436,
2014-12-11 01:25:32.000000,seek_video,,,,601.612259,,onSlideSeek
2014-12-11 01:25:33.000000,play_video,601.612259,,,,601.612259,
2014-12-11 01:25:34.000000,seek_video,,,,652.469819,,onSlideSeek
2014-12-11 01:25:35.000000,play_video,652.469819,,,,652.469819,
2014-12-11 01:25:35.000000,seek_video,,,,651.962113,,onSlideSeek
2014-12-11 01:25:35.000000,play_video,652.426503,,,,652.426503,
2014-12-11 01:25:36.000000,seek_video,,,,651.729918,,onSlideSeek
2014-12-11 01:25:36.000000,play_video,651.729918,,,,651.729918,
2014-12-11 01:25:38.000000,seek_video,,,,611.794892,,onSlideSeek
2014-12-11 01:25:38.000000,play_video,611.794892,,,,611.794892,
2014-12-11 01:25:39.000000,seek_video,,,,690.10143,,onSlideSeek
2014-12-11 01:25:39.000000,play_video,690.612259,,,,690.612259,
2014-12-11 01:25:41.000000,seek_video,,,,741.144746,,onSlideSeek
2014-12-11 01:25:41.000000,play_video,741.144746,,,,741.144746,
2014-12-11 01:26:12.000000,pause_video,800.868423,,,,800.868423,
2014-12-11 03:20:32.000000,play_video,800.868423,,,,800.868423,
2014-12-11 03:24:35.000000,seek_video,,,,1287.224074,,onSlideSeek
2014-12-11 03:24:36.000000,play_video,1287.224074,,,,1287.224074,
2014-12-11 03:24:38.000000,seek_video,,,,1351.420257,,onSlideSeek
2014-12-11 03:24:39.000000,play_video,1351.420257,,,,1351.420257,
2014-12-11 03:24:40.000000,seek_video,,,,1404.240747,,onSlideSeek
2014-12-11 03:24:40.000000,play_video,1404.705137,,,,1404.705137,
2014-12-11 03:25:32.000000,seek_video,,,,1556.19601,,onSlideSeek
2014-12-11 03:25:32.000000,play_video,1556.706839,,,,1556.706839,
2014-12-11 03:25:35.000000,seek_video,,,,1612.116842,,onSlideSeek
2014-12-11 03:25:36.000000,play_video,1612.116842,,,,1612.116842,
2014-12-11 04:21:44.000000,load_video,None,,,,None,
2014-12-11 04:21:50.000000,load_video,None,,,,None,
2014-12-11 04:21:56.000000,play_video,1957,,,,1957,
2014-12-11 04:21:57.000000,seek_video,,,,1958.333624,,onSlideSeek
2014-12-11 04:21:58.000000,play_video,118,,,,118,
2014-12-11 04:21:58.000000,seek_video,,,,118,,onSlideSeek
2014-12-11 04:21:59.000000,play_video,337,,,,337,
2014-12-11 04:21:59.000000,seek_video,,,,337,,onSlideSeek
2014-12-11 04:22:00.000000,play_video,552,,,,552,
