wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-18 04:00:30.000000,load_video,None,,,,None,
2014-10-18 04:02:33.000000,load_video,None,,,,None,
2014-10-18 04:02:34.000000,play_video,0,,,,0,
2014-10-18 04:03:43.000000,pause_video,102.02755,,,,102.02755,
2014-10-18 04:04:25.000000,play_video,102.02755,,,,102.02755,
2014-10-18 04:06:27.000000,pause_video,284.868419,,,,284.868419,
2014-10-18 04:06:27.000000,stop_video,284.868419,,,,284.868419,
2014-10-18 04:34:16.000000,load_video,None,,,,None,
2014-10-18 04:36:45.000000,load_video,None,,,,None,
2014-10-18 04:36:50.000000,load_video,None,,,,None,
2014-10-18 04:36:58.000000,load_video,None,,,,None,
2014-10-22 07:27:20.000000,load_video,None,,,,None,
2014-10-22 07:27:22.000000,play_video,284,,,,284,
2014-10-22 07:27:23.000000,seek_video,,,,285.010857,,onSlideSeek
2014-10-22 07:27:23.000000,play_video,285.010857,,,,285.010857,
2014-10-22 07:27:24.000000,seek_video,,,,31,,onSlideSeek
2014-10-22 07:27:24.000000,play_video,31,,,,31,
2014-10-22 07:27:25.000000,seek_video,,,,53.621871,,onSlideSeek
2014-10-22 07:27:25.000000,play_video,53.621871,,,,53.621871,
2014-10-22 07:27:25.000000,seek_video,,,,78.56765,,onSlideSeek
2014-10-22 07:27:26.000000,play_video,78.56765,,,,78.56765,
2014-10-22 07:27:26.000000,seek_video,,,,106,,onSlideSeek
2014-10-22 07:27:26.000000,play_video,106,,,,106,
2014-10-22 07:27:27.000000,seek_video,,,,121.912543,,onSlideSeek
2014-10-22 07:27:27.000000,play_video,121.912543,,,,121.912543,
2014-10-22 07:27:28.000000,seek_video,,,,154.778688,,onSlideSeek
2014-10-22 07:27:28.000000,play_video,154.778688,,,,154.778688,
2014-10-22 07:27:29.000000,seek_video,,,,172.48961,,onSlideSeek
2014-10-22 07:27:29.000000,play_video,172.48961,,,,172.48961,
2014-10-22 07:27:29.000000,seek_video,,,,189,,onSlideSeek
2014-10-22 07:27:29.000000,play_video,189,,,,189,
2014-10-22 07:27:30.000000,seek_video,,,,210.698913,,onSlideSeek
2014-10-22 07:27:30.000000,play_video,210.698913,,,,210.698913,
2014-10-22 07:27:31.000000,seek_video,,,,227.356627,,onSlideSeek
2014-10-22 07:27:32.000000,play_video,227.356627,,,,227.356627,
2014-10-22 07:27:32.000000,seek_video,,,,254.430759,,onSlideSeek
2014-10-22 07:27:32.000000,play_video,254.430759,,,,254.430759,
