wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-18 04:36:52.000000,load_video,None,,,,None,
2014-10-18 04:36:58.000000,load_video,None,,,,None,
2014-10-18 04:39:23.000000,load_video,None,,,,None,
2014-10-18 04:39:25.000000,play_video,0,,,,0,
2014-10-18 04:40:22.000000,pause_video,85.865819,,,,85.865819,
2014-10-18 04:40:54.000000,play_video,85.865819,,,,85.865819,
2014-10-18 04:41:26.000000,seek_video,,,,133.805704,,onSlideSeek
2014-10-18 04:41:26.000000,play_video,133.805704,,,,133.805704,
2014-10-18 04:43:18.000000,pause_video,304.078715,,,,304.078715,
2014-10-18 04:43:19.000000,stop_video,304.078715,,,,304.078715,
2014-10-18 04:43:25.000000,play_video,304.078715,,,,304.078715,
2014-10-18 04:43:27.000000,seek_video,,,,2.553715,,onSlideSeek
2014-10-18 04:43:27.000000,play_video,2.553715,,,,2.553715,
2014-10-18 04:43:31.000000,pause_video,302.338308,,,,302.338308,
2014-10-18 04:43:32.000000,play_video,302.338308,,,,302.338308,
2014-10-18 04:43:33.000000,pause_video,303.57396,,,,303.57396,
2014-10-22 07:26:31.000000,load_video,None,,,,None,
2014-10-22 07:26:58.000000,load_video,None,,,,None,
2014-10-22 07:27:00.000000,seek_video,,,,303,,onSlideSeek
2014-10-22 07:27:00.000000,play_video,19,,,,19,
2014-10-22 07:27:02.000000,seek_video,,,,21.149216,,onSlideSeek
2014-10-22 07:27:02.000000,play_video,21.149216,,,,21.149216,
2014-10-22 07:27:03.000000,seek_video,,,,47.007554,,onSlideSeek
2014-10-22 07:27:03.000000,play_video,47.007554,,,,47.007554,
2014-10-22 07:27:04.000000,seek_video,,,,64,,onSlideSeek
2014-10-22 07:27:04.000000,play_video,64,,,,64,
2014-10-22 07:27:05.000000,seek_video,,,,87.09874,,onSlideSeek
2014-10-22 07:27:05.000000,play_video,87.09874,,,,87.09874,
2014-10-22 07:27:06.000000,seek_video,,,,112.657632,,onSlideSeek
2014-10-22 07:27:06.000000,play_video,112.657632,,,,112.657632,
2014-10-22 07:27:07.000000,seek_video,,,,132.592365,,onSlideSeek
2014-10-22 07:27:07.000000,play_video,132.592365,,,,132.592365,
2014-10-22 07:27:08.000000,seek_video,,,,150.95318,,onSlideSeek
2014-10-22 07:27:08.000000,play_video,150.95318,,,,150.95318,
2014-10-22 07:27:08.000000,seek_video,,,,162.481561,,onSlideSeek
2014-10-22 07:27:09.000000,play_video,162.481561,,,,162.481561,
2014-10-22 07:27:09.000000,seek_video,,,,178.601783,,onSlideSeek
2014-10-22 07:27:09.000000,play_video,178.601783,,,,178.601783,
2014-10-22 07:27:10.000000,seek_video,,,,193.373919,,onSlideSeek
2014-10-22 07:27:10.000000,play_video,193.373919,,,,193.373919,
2014-10-22 07:27:11.000000,seek_video,,,,205.899268,,onSlideSeek
2014-10-22 07:27:12.000000,play_video,205.899268,,,,205.899268,
2014-10-22 07:27:12.000000,seek_video,,,,221.464236,,onSlideSeek
2014-10-22 07:27:12.000000,play_video,221.464236,,,,221.464236,
2014-10-22 07:27:13.000000,seek_video,,,,236.650975,,onSlideSeek
2014-10-22 07:27:13.000000,play_video,236.650975,,,,236.650975,
2014-10-22 07:27:14.000000,seek_video,,,,244.798389,,onSlideSeek
2014-10-22 07:27:14.000000,play_video,244.798389,,,,244.798389,
2014-10-22 07:27:15.000000,seek_video,,,,262.284178,,onSlideSeek
2014-10-22 07:27:15.000000,play_video,262.284178,,,,262.284178,
2014-10-22 07:27:15.000000,seek_video,,,,278.515488,,onSlideSeek
2014-10-22 07:27:16.000000,play_video,278.515488,,,,278.515488,
