wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-11 02:05:09.000000,load_video,None,,,,None,
2014-12-11 02:07:18.000000,play_video,0,,,,0,
2014-12-11 02:07:19.000000,play_video,0,,,,0,
2014-12-11 02:07:25.000000,pause_video,11.842176,,,,11.842176,
2014-12-11 02:08:13.000000,play_video,11.842176,,,,11.842176,
2014-12-11 02:08:45.000000,pause_video,74.954013,,,,74.954013,
2014-12-11 02:12:36.000000,play_video,74.954013,,,,74.954013,
2014-12-11 02:16:01.000000,seek_video,,,,486.15619,,onSlideSeek
2014-12-11 02:16:01.000000,play_video,486.15619,,,,486.15619,
2014-12-11 02:16:02.000000,seek_video,,,,449.882358,,onSlideSeek
2014-12-11 02:16:03.000000,play_video,449.882358,,,,449.882358,
2014-12-11 02:19:39.000000,pause_video,844.516553,,,,844.516553,
2014-12-11 02:19:40.000000,stop_video,844.516553,,,,844.516553,
