video_current_time,pause_time
0,0
640,2.0
259,8.0
6,0
17,0
658,0
131,0
666,0
547,0
683,0
1325,17116.0
1326,660.0
687,0
54,0
696,2.0
825,0
61,0
830,0
205,0
467,56.0
88,0
602,0
104,0
1007,10.0
115,0
767,0
