wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-11 07:57:26.000000,load_video,None,,,,None,
2014-12-11 07:57:42.000000,play_video,0,,,,0,
2014-12-11 07:59:03.000000,seek_video,,,,160.496326,,onSlideSeek
2014-12-11 07:59:03.000000,play_video,160.496326,,,,160.496326,
2014-12-11 08:00:26.000000,pause_video,203.022675,,,,203.022675,
2014-12-11 08:00:26.000000,stop_video,203.022675,,,,203.022675,
2014-12-11 08:00:28.000000,play_video,203.022675,,,,203.022675,
2014-12-11 08:00:28.000000,play_video,0,,,,0,
2014-12-11 08:00:29.000000,seek_video,,,,2.046356,,onSlideSeek
2014-12-11 08:00:29.000000,play_video,2.580414,,,,2.580414,
