video_current_time,pause_time
0,0
2,0
132,0
645,0
1415,0
151,0
770,0
1678,0
785,0
1044,2364.0
537,0
1049,0
539,0
1569,0
674,133.0
680,0
937,0
682,0
1072,0
312,0
1728,0
68,0
454,5.0
456,0
204,0
340,0
469,0
342,0
347,0
607,0
864,0
1508,0
615,0
616,0
496,0
756,0
759,229.0
760,0
380,0
638,0
