wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-05 23:46:40.000000,load_video,None,,,,None,
2014-10-05 23:47:49.000000,play_video,0,,,,0,
2014-10-05 23:47:51.000000,seek_video,,,,2.042,,onSlideSeek
2014-10-05 23:47:52.000000,play_video,2.042,,,,2.042,
2014-10-05 23:47:54.000000,seek_video,,,,140.242,,onSlideSeek
2014-10-05 23:47:55.000000,play_video,140.242,,,,140.242,
2014-10-05 23:47:55.000000,pause_video,202.361,,,,202.361,
2014-10-05 23:48:12.000000,play_video,202.361,,,,202.361,
2014-10-05 23:48:49.000000,pause_video,239.261,,,,239.261,
2014-10-05 23:55:41.000000,play_video,239.261,,,,239.261,
2014-10-05 23:55:42.000000,pause_video,239.641,,,,239.641,
2014-10-06 00:05:03.000000,play_video,239.641,,,,239.641,
2014-10-06 00:05:09.000000,seek_video,,,,244.962,,onSlideSeek
2014-10-06 00:05:09.000000,play_video,244.962,,,,244.962,
2014-10-06 00:05:14.000000,pause_video,236.581,,,,236.581,
2014-10-06 00:14:28.000000,play_video,236.581,,,,236.581,
2014-10-06 00:14:30.000000,seek_video,,,,237.882,,onSlideSeek
2014-10-06 00:14:30.000000,play_video,237.882,,,,237.882,
2014-10-06 00:14:31.000000,seek_video,,,,209.001,,onSlideSeek
2014-10-06 00:14:32.000000,play_video,209.001,,,,209.001,
2014-10-06 00:14:32.000000,seek_video,,,,179,,onSlideSeek
2014-10-06 00:14:32.000000,play_video,179,,,,179,
2014-10-06 00:14:33.000000,seek_video,,,,167.471,,onSlideSeek
2014-10-06 00:14:33.000000,play_video,167.471,,,,167.471,
2014-10-06 00:14:33.000000,seek_video,,,,126,,onSlideSeek
2014-10-06 00:14:34.000000,play_video,126,,,,126,
2014-10-06 00:14:34.000000,seek_video,,,,92,,onSlideSeek
2014-10-06 00:14:35.000000,play_video,92,,,,92,
2014-10-06 00:14:35.000000,seek_video,,,,55.601,,onSlideSeek
2014-10-06 00:14:36.000000,play_video,55.601,,,,55.601,
2014-10-06 00:14:37.000000,seek_video,,,,39.122,,onSlideSeek
2014-10-06 00:14:37.000000,play_video,39.122,,,,39.122,
2014-10-06 00:14:40.000000,seek_video,,,,370.742,,onSlideSeek
2014-10-06 00:14:40.000000,play_video,370.742,,,,370.742,
