video_current_time,pause_time
0,0
1,0
733,0
773,0
135,0
812,0
522,38.0
139,14.0
524,0
770,0
345,0
664,0
793,0
287,0
832,0
673,0
546,0
804,0
421,0
298,0
684,0
175,0
563,0
192,0
578,0
835,0
708,0
713,1771.0
715,0
83,0
469,0
855,0.0
216,0
857,144.0
92,0
861,0
479,0
98,0
613,0
360,0
108,0
237,15.0
751,0
754,0
25,0
373,0
632,0
42,0
