wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 07:35:52.000000,load_video,None,,,,None,
2014-10-01 07:35:55.000000,play_video,0,,,,0,
2014-10-01 07:36:31.000000,seek_video,,,,70.763872,,onSlideSeek
2014-10-01 07:36:31.000000,play_video,70.763872,,,,70.763872,
2014-10-01 07:36:58.000000,pause_video,105.683736,,,,105.683736,
2014-10-01 07:36:58.000000,stop_video,105.683736,,,,105.683736,
