wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-15 17:01:24.000000,load_video,None,,,,None,
2014-10-15 17:01:33.000000,play_video,0,,,,0,
2014-10-15 17:04:44.000000,pause_video,190.803217,,,,190.803217,
2014-10-15 17:06:24.000000,play_video,190.803217,,,,190.803217,
2014-10-15 17:07:29.000000,pause_video,255.688646,,,,255.688646,
2014-10-15 17:08:20.000000,play_video,255.688646,,,,255.688646,
2014-10-15 17:11:31.000000,pause_video,446.435698,,,,446.435698,
2014-10-15 17:12:24.000000,play_video,446.435698,,,,446.435698,
2014-10-15 17:12:25.000000,pause_video,446.890738,,,,446.890738,
2014-10-15 17:12:25.000000,play_video,446.890738,,,,446.890738,
2014-10-15 17:12:37.000000,pause_video,458.155168,,,,458.155168,
2014-10-15 17:13:11.000000,play_video,458.155168,,,,458.155168,
2014-10-15 17:14:10.000000,pause_video,518.040026,,,,518.040026,
2014-10-15 17:14:27.000000,seek_video,,,,518.040026,,onSlideSeek
2014-10-15 17:14:29.000000,play_video,511,,,,511,
2014-10-15 17:14:34.000000,seek_video,,,,516.463657,,onSlideSeek
2014-10-15 17:14:34.000000,play_video,516.463657,,,,516.463657,
2014-10-15 17:14:36.000000,pause_video,509.714444,,,,509.714444,
2014-10-15 17:14:47.000000,seek_video,,,,509.714444,,onSlideSeek
2014-10-15 17:14:49.000000,play_video,504,,,,504,
2014-10-15 17:14:58.000000,pause_video,512.981294,,,,512.981294,
2014-10-15 17:15:33.000000,play_video,512.981294,,,,512.981294,
2014-10-15 17:15:46.000000,pause_video,525.480904,,,,525.480904,
2014-10-15 17:15:48.000000,play_video,525.480904,,,,525.480904,
2014-10-15 17:15:52.000000,pause_video,529.563627,,,,529.563627,
2014-10-15 17:15:52.000000,stop_video,529.563627,,,,529.563627,
2014-10-28 23:10:57.000000,load_video,None,,,,None,
