wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-20 22:18:27.000000,load_video,None,,,,None,
2014-12-08 00:25:07.000000,load_video,None,,,,None,
2014-12-09 19:16:26.000000,load_video,None,,,,None,
2014-12-09 19:16:27.000000,play_video,0,,,,0,
2014-12-09 19:18:35.000000,pause_video,127.998053,,,,127.998053,
2014-12-09 19:24:22.000000,seek_video,,,,127.998053,,onSlideSeek
2014-12-09 19:25:09.000000,play_video,92,,,,92,
2014-12-09 19:26:53.000000,pause_video,195.780188,,,,195.780188,
2014-12-09 19:28:19.000000,play_video,195.780188,,,,195.780188,
2014-12-09 19:32:19.000000,pause_video,435.236351,,,,435.236351,
2014-12-09 19:32:35.000000,play_video,435.236351,,,,435.236351,
2014-12-09 19:37:35.000000,pause_video,734.932419,,,,734.932419,
2014-12-09 19:37:44.000000,play_video,734.932419,,,,734.932419,
2014-12-09 19:45:09.000000,pause_video,1179.855422,,,,1179.855422,
2014-12-09 19:45:30.000000,play_video,1179.855422,,,,1179.855422,
2014-12-09 19:46:08.000000,pause_video,1217.278317,,,,1217.278317,
2014-12-09 19:46:22.000000,play_video,1217.278317,,,,1217.278317,
2014-12-09 19:46:47.000000,pause_video,1241.780621,,,,1241.780621,
2014-12-09 19:47:45.000000,play_video,1241.780621,,,,1241.780621,
2014-12-09 19:50:57.000000,pause_video,1433.85754,,,,1433.85754,
2014-12-10 21:28:13.000000,load_video,None,,,,None,
2014-12-10 23:09:29.000000,load_video,None,,,,None,
