wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-23 04:58:46.000000,load_video,None,,,,None,
2014-09-23 04:58:49.000000,play_video,0,,,,0,
2014-09-23 04:59:46.000000,seek_video,,,,84.753119,,onSlideSeek
2014-09-23 04:59:46.000000,play_video,84.753119,,,,84.753119,
2014-09-23 04:59:48.000000,seek_video,,,,67.656382,,onSlideSeek
2014-09-23 04:59:48.000000,play_video,67.656382,,,,67.656382,
2014-09-23 04:59:50.000000,seek_video,,,,45.801098,,onSlideSeek
2014-09-23 04:59:50.000000,play_video,45.801098,,,,45.801098,
2014-09-23 04:59:52.000000,speed_change_video,None,1.25,1.50,,None,
2014-09-23 05:00:25.000000,speed_change_video,None,1.0,1.25,,None,
2014-09-23 05:02:54.000000,pause_video,213.34971,,,,213.34971,
2014-09-23 05:03:45.000000,play_video,213.34971,,,,213.34971,
2014-09-23 05:04:13.000000,seek_video,,,,240.715158,,onSlideSeek
2014-09-23 05:04:13.000000,play_video,240.715158,,,,240.715158,
2014-09-23 05:04:14.000000,seek_video,,,,216.11933,,onSlideSeek
2014-09-23 05:04:14.000000,play_video,216.11933,,,,216.11933,
2014-09-23 05:04:52.000000,speed_change_video,None,1.25,1.0,,None,
2014-09-23 05:06:02.000000,seek_video,,,,318.233209,,onSlideSeek
2014-09-23 05:06:02.000000,play_video,318.233209,,,,318.233209,
2014-09-23 05:07:35.000000,speed_change_video,None,1.50,1.25,,None,
2014-09-23 05:10:28.000000,seek_video,,,,679.818394,,onSlideSeek
2014-09-23 05:10:28.000000,play_video,679.818394,,,,679.818394,
2014-09-23 05:10:30.000000,speed_change_video,None,1.0,1.50,,None,
2014-09-23 05:10:43.000000,speed_change_video,None,1.25,1.0,,None,
2014-09-23 05:11:01.000000,pause_video,664.803033,,,,664.803033,
2014-09-23 05:11:15.000000,play_video,664.803033,,,,664.803033,
2014-09-23 05:11:22.000000,pause_video,673.23576,,,,673.23576,
2014-09-23 05:11:44.000000,play_video,673.23576,,,,673.23576,
2014-09-23 05:13:05.000000,pause_video,774.103634,,,,774.103634,
2014-09-23 05:13:05.000000,stop_video,774.103634,,,,774.103634,
2014-09-23 05:13:08.000000,seek_video,,,,774.103634,,onSlideSeek
2014-09-23 05:13:08.000000,play_video,727,,,,727,
2014-09-23 05:13:11.000000,seek_video,,,,731.347717,,onSlideSeek
2014-09-23 05:13:12.000000,play_video,731.347717,,,,731.347717,
2014-09-23 05:13:27.000000,pause_video,705.690045,,,,705.690045,
2014-09-23 05:13:44.000000,play_video,705.690045,,,,705.690045,
2014-09-23 05:13:49.000000,seek_video,,,,712.196525,,onSlideSeek
2014-09-23 05:13:49.000000,play_video,712.196525,,,,712.196525,
2014-09-23 05:13:54.000000,seek_video,,,,645.950918,,onSlideSeek
2014-09-23 05:13:54.000000,play_video,645.950918,,,,645.950918,
2014-09-25 00:30:48.000000,load_video,None,,,,None,
2014-09-25 00:30:51.000000,play_video,714,,,,714,
2014-09-25 00:31:02.000000,load_video,None,,,,None,
2014-09-25 00:31:05.000000,seek_video,,,,719,,onSlideSeek
2014-09-25 00:31:07.000000,play_video,118,,,,118,
2014-09-25 00:31:12.000000,seek_video,,,,123.267148,,onSlideSeek
2014-09-25 00:31:12.000000,play_video,123.267148,,,,123.267148,
2014-09-25 00:31:14.000000,seek_video,,,,171.587488,,onSlideSeek
2014-09-25 00:31:15.000000,play_video,171.587488,,,,171.587488,
2014-09-25 00:31:26.000000,seek_video,,,,102.319759,,onSlideSeek
2014-09-25 00:31:41.000000,play_video,102.319759,,,,102.319759,
2014-09-25 00:32:33.000000,seek_video,,,,300.745165,,onSlideSeek
2014-09-25 00:32:34.000000,play_video,300.745165,,,,300.745165,
2014-09-25 00:32:36.000000,seek_video,,,,393.170594,,onSlideSeek
2014-09-25 00:32:37.000000,play_video,393.170594,,,,393.170594,
2014-09-25 00:32:40.000000,seek_video,,,,492.622527,,onSlideSeek
2014-09-25 00:32:40.000000,play_video,492.622527,,,,492.622527,
2014-09-25 00:32:42.000000,seek_video,,,,575.457341,,onSlideSeek
2014-09-25 00:32:43.000000,play_video,575.457341,,,,575.457341,
2014-09-25 00:32:44.000000,seek_video,,,,639.203735,,onSlideSeek
2014-09-25 00:32:45.000000,play_video,639.203735,,,,639.203735,
2014-09-25 00:33:09.000000,seek_video,,,,719.914649,,onSlideSeek
2014-09-25 00:33:09.000000,play_video,719.914649,,,,719.914649,
2014-09-25 00:34:25.000000,pause_video,774.157839,,,,774.157839,
2014-09-25 00:34:25.000000,stop_video,774.157839,,,,774.157839,
