wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-21 17:49:57.000000,load_video,None,,,,None,
2014-10-21 17:50:04.000000,play_video,0,,,,0,
2014-10-21 17:51:22.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-21 17:52:12.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-21 17:52:49.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-21 17:54:17.000000,pause_video,320.043418,,,,320.043418,
2014-10-21 18:01:06.000000,play_video,320.043418,,,,320.043418,
2014-10-21 18:01:15.000000,pause_video,331.323777,,,,331.323777,
2014-10-21 18:01:40.000000,play_video,331.323777,,,,331.323777,
2014-10-21 18:02:23.000000,pause_video,383.958992,,,,383.958992,
2014-10-21 18:02:23.000000,stop_video,383.958992,,,,383.958992,
