wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-27 05:44:53.000000,load_video,None,,,,None,
2014-11-27 05:45:01.000000,load_video,None,,,,None,
2014-11-27 16:17:42.000000,play_video,0,,,,0,
2014-11-27 16:17:49.000000,speed_change_video,None,1.25,2.0,,None,
2014-11-27 16:20:54.000000,pause_video,247.093608,,,,247.093608,
2014-11-27 16:21:52.000000,play_video,247.093608,,,,247.093608,
2014-11-27 16:23:38.000000,pause_video,379.145885,,,,379.145885,
2014-11-27 16:23:39.000000,stop_video,379.145885,,,,379.145885,
2014-12-09 17:02:01.000000,load_video,None,,,,None,
2014-12-09 17:02:06.000000,play_video,0,,,,0,
2014-12-09 17:02:10.000000,speed_change_video,None,1.50,1.25,,None,
2014-12-09 17:03:09.000000,speed_change_video,None,2.0,1.50,,None,
2014-12-09 17:03:50.000000,pause_video,175.425347,,,,175.425347,
2014-12-09 17:04:47.000000,play_video,175.425347,,,,175.425347,
2014-12-09 17:04:59.000000,pause_video,197.901826,,,,197.901826,
2014-12-09 17:06:35.000000,play_video,197.901826,,,,197.901826,
2014-12-09 17:07:51.000000,seek_video,,,,350.221749,,onSlideSeek
2014-12-09 17:07:51.000000,play_video,350.221749,,,,350.221749,
2014-12-09 17:07:54.000000,seek_video,,,,342.990671,,onSlideSeek
2014-12-09 17:07:54.000000,play_video,342.990671,,,,342.990671,
2014-12-09 17:08:17.000000,pause_video,379.017966,,,,379.017966,
2014-12-09 17:08:17.000000,stop_video,379.017966,,,,379.017966,
