wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-23 06:02:17.000000,load_video,None,,,,None,
2014-09-23 06:02:20.000000,play_video,0,,,,0,
2014-09-23 06:02:53.000000,pause_video,41.104461,,,,41.104461,
2014-09-23 06:03:30.000000,play_video,41.104461,,,,41.104461,
2014-09-23 06:05:03.000000,pause_video,156.679839,,,,156.679839,
2014-09-23 06:05:15.000000,play_video,156.679839,,,,156.679839,
2014-09-23 06:05:52.000000,seek_video,,,,203.371043,,onSlideSeek
2014-09-23 06:05:53.000000,play_video,203.371043,,,,203.371043,
2014-09-23 06:06:52.000000,seek_video,,,,251.464672,,onSlideSeek
2014-09-23 06:06:52.000000,play_video,251.464672,,,,251.464672,
2014-09-23 06:06:53.000000,seek_video,,,,230.703556,,onSlideSeek
2014-09-23 06:06:53.000000,play_video,230.703556,,,,230.703556,
2014-09-23 06:06:55.000000,seek_video,,,,217.628443,,onSlideSeek
2014-09-23 06:06:55.000000,play_video,217.628443,,,,217.628443,
2014-09-23 06:07:22.000000,pause_video,234.043546,,,,234.043546,
2014-09-23 06:08:21.000000,play_video,234.043546,,,,234.043546,
2014-09-23 06:08:22.000000,pause_video,235.219291,,,,235.219291,
2014-09-23 06:10:12.000000,play_video,235.219291,,,,235.219291,
2014-09-23 06:12:11.000000,pause_video,382.997766,,,,382.997766,
2014-09-23 06:12:11.000000,stop_video,382.997766,,,,382.997766,
2014-09-23 18:01:35.000000,load_video,None,,,,None,
2014-09-23 18:01:40.000000,seek_video,,,,382,,onSlideSeek
2014-09-23 18:01:55.000000,load_video,None,,,,None,
2014-09-23 18:01:57.000000,seek_video,,,,382,,onSlideSeek
2014-09-23 18:02:02.000000,seek_video,,,,136,,onSlideSeek
2014-09-23 18:02:03.000000,seek_video,,,,103,,onSlideSeek
2014-09-23 18:02:10.000000,seek_video,,,,154,,onCaptionSeek
2014-09-23 18:02:13.000000,play_video,156.9,,,,156.9,
2014-09-23 18:02:15.000000,seek_video,,,,159.834188,,onSlideSeek
2014-09-23 18:02:15.000000,play_video,159.834188,,,,159.834188,
2014-09-23 18:02:16.000000,seek_video,,,,201.202435,,onSlideSeek
2014-09-23 18:02:16.000000,play_video,201.202435,,,,201.202435,
2014-09-23 18:02:17.000000,seek_video,,,,256.077344,,onSlideSeek
2014-09-23 18:02:17.000000,play_video,256.077344,,,,256.077344,
2014-09-23 18:02:19.000000,seek_video,,,,293.58438,,onSlideSeek
2014-09-23 18:02:19.000000,play_video,293.58438,,,,293.58438,
2014-09-23 18:02:20.000000,seek_video,,,,328.275263,,onSlideSeek
2014-09-23 18:02:20.000000,play_video,328.275263,,,,328.275263,
2014-09-23 18:02:23.000000,seek_video,,,,357.879513,,onSlideSeek
