wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-23 04:50:44.000000,load_video,None,,,,None,
2014-09-23 04:50:52.000000,play_video,0,,,,0,
2014-09-23 04:51:43.000000,pause_video,76.328563,,,,76.328563,
2014-09-23 05:20:58.000000,load_video,None,,,,None,
2014-09-23 05:21:07.000000,seek_video,,,,76,,onSlideSeek
2014-09-23 05:21:08.000000,play_video,13,,,,13,
2014-09-23 05:21:09.000000,play_video,13,,,,13,
2014-09-23 05:21:31.000000,pause_video,39.778499,,,,39.778499,
2014-09-23 05:25:40.000000,play_video,39.778499,,,,39.778499,
2014-09-23 05:25:40.000000,play_video,39.975033,,,,39.975033,
2014-09-23 05:29:55.000000,seek_video,,,,331.680783,,onSlideSeek
2014-09-23 05:29:56.000000,play_video,331.680783,,,,331.680783,
2014-09-23 05:29:58.000000,seek_video,,,,283.840487,,onSlideSeek
2014-09-23 05:29:58.000000,play_video,283.840487,,,,283.840487,
2014-09-23 05:30:08.000000,seek_video,,,,260.865322,,onSlideSeek
2014-09-23 05:30:08.000000,play_video,260.865322,,,,260.865322,
2014-09-23 05:30:10.000000,seek_video,,,,289.453765,,onSlideSeek
2014-09-23 05:30:10.000000,play_video,289.453765,,,,289.453765,
2014-09-23 05:31:45.000000,seek_video,,,,445.729223,,onSlideSeek
2014-09-23 05:31:45.000000,play_video,445.729223,,,,445.729223,
2014-09-23 05:31:45.000000,seek_video,,,,428.453839,,onSlideSeek
2014-09-23 05:31:46.000000,play_video,428.453839,,,,428.453839,
2014-09-23 05:33:32.000000,speed_change_video,None,1.50,1.25,,None,
2014-09-23 05:34:08.000000,seek_video,,,,579.839846,,onSlideSeek
2014-09-23 05:34:08.000000,play_video,579.839846,,,,579.839846,
2014-09-23 05:34:24.000000,pause_video,571.45728,,,,571.45728,
2014-09-23 05:34:27.000000,seek_video,,,,571.45728,,onSlideSeek
2014-09-23 05:34:28.000000,play_video,545,,,,545,
2014-09-23 05:34:46.000000,pause_video,571.340765,,,,571.340765,
2014-09-23 05:34:48.000000,play_video,571.340765,,,,571.340765,
2014-09-23 05:34:53.000000,speed_change_video,None,1.25,1.50,,None,
2014-09-23 05:36:39.000000,stop_video,710.104362,,,,710.104362,
2014-09-23 05:36:39.000000,pause_video,710.104362,,,,710.104362,
2014-09-23 05:37:29.000000,load_video,None,,,,None,
2014-09-23 05:37:31.000000,play_video,0,,,,0,
2014-09-23 05:37:34.000000,seek_video,,,,2.878395,,onSlideSeek
2014-09-23 05:37:34.000000,play_video,2.878395,,,,2.878395,
2014-09-23 05:37:36.000000,seek_video,,,,62.436371,,onSlideSeek
2014-09-23 05:37:36.000000,play_video,62.436371,,,,62.436371,
