wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-28 23:05:28.000000,load_video,None,,,,None,
2014-09-28 23:05:32.000000,play_video,0,,,,0,
2014-09-28 23:05:50.000000,pause_video,22.37377,,,,22.37377,
2014-09-28 23:06:37.000000,play_video,22.37377,,,,22.37377,
2014-09-28 23:07:01.000000,pause_video,52.711207,,,,52.711207,
2014-09-28 23:12:03.000000,play_video,52.711207,,,,52.711207,
2014-09-28 23:19:47.000000,seek_video,,,,633.100707,,onSlideSeek
2014-09-28 23:19:47.000000,play_video,633.100707,,,,633.100707,
2014-09-28 23:19:48.000000,seek_video,,,,631.704984,,onSlideSeek
2014-09-28 23:19:48.000000,play_video,631.704984,,,,631.704984,
2014-09-28 23:19:51.000000,pause_video,618.000019,,,,618.000019,
2014-09-28 23:20:08.000000,speed_change_video,None,1.50,1.25,,None,
2014-09-28 23:20:09.000000,play_video,618.000019,,,,618.000019,
2014-09-28 23:20:28.000000,pause_video,646.441706,,,,646.441706,
2014-09-28 23:20:44.000000,play_video,646.441706,,,,646.441706,
2014-09-28 23:23:04.000000,pause_video,855.878706,,,,855.878706,
2014-09-28 23:24:11.000000,play_video,855.878706,,,,855.878706,
2014-09-28 23:28:09.000000,stop_video,1213.078206,,,,1213.078206,
2014-09-28 23:28:09.000000,pause_video,1213.078206,,,,1213.078206,
2014-09-28 23:28:41.000000,play_video,1213.078206,,,,1213.078206,
2014-09-28 23:28:41.000000,play_video,0,,,,0,
2014-09-28 23:28:54.000000,seek_video,,,,4.058061,,onSlideSeek
2014-09-28 23:28:54.000000,play_video,4.058061,,,,4.058061,
2014-10-22 12:13:01.000000,load_video,None,,,,None,
2014-10-22 23:57:42.000000,load_video,None,,,,None,
2014-10-22 23:57:45.000000,play_video,1157,,,,1157,
2014-10-22 23:58:18.000000,seek_video,,,,1205.824439,,onSlideSeek
2014-10-22 23:58:19.000000,play_video,1205.824439,,,,1205.824439,
2014-10-22 23:58:20.000000,seek_video,,,,914.909507,,onSlideSeek
2014-10-22 23:58:21.000000,play_video,914.909507,,,,914.909507,
2014-10-22 23:59:54.000000,seek_video,,,,979.404443,,onSlideSeek
2014-10-22 23:59:55.000000,play_video,979.404443,,,,979.404443,
2014-10-22 23:59:55.000000,seek_video,,,,726.96425,,onSlideSeek
2014-10-22 23:59:56.000000,play_video,726.96425,,,,726.96425,
2014-10-22 23:59:57.000000,seek_video,,,,668.881135,,onSlideSeek
2014-10-22 23:59:57.000000,play_video,668.881135,,,,668.881135,
2014-10-23 00:00:13.000000,seek_video,,,,585.180642,,onSlideSeek
2014-10-23 00:00:13.000000,play_video,585.180642,,,,585.180642,
2014-10-23 00:00:14.000000,seek_video,,,,616.563419,,onSlideSeek
2014-10-23 00:00:14.000000,play_video,616.563419,,,,616.563419,
2014-10-23 00:00:22.000000,seek_video,,,,664.19736,,onSlideSeek
2014-10-23 00:00:23.000000,play_video,664.19736,,,,664.19736,
2014-10-23 00:00:24.000000,seek_video,,,,704.16652,,onSlideSeek
2014-10-23 00:00:24.000000,play_video,704.16652,,,,704.16652,
2014-10-23 00:00:25.000000,seek_video,,,,398.820394,,onSlideSeek
2014-10-23 00:00:26.000000,play_video,398.820394,,,,398.820394,
