wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-05 04:42:18.000000,load_video,None,,,,None,
2014-10-05 04:42:52.000000,load_video,None,,,,None,
2014-10-05 04:42:55.000000,play_video,0,,,,0,
2014-10-05 04:43:47.000000,seek_video,,,,51.693369,,onCaptionSeek
2014-10-05 04:43:47.000000,play_video,51.693369,,,,51.693369,
2014-10-05 04:43:53.000000,seek_video,,,,68.596177,,onCaptionSeek
2014-10-05 04:43:53.000000,play_video,68.596177,,,,68.596177,
2014-10-05 04:44:19.000000,seek_video,,,,95.954616,,onCaptionSeek
2014-10-05 04:44:19.000000,play_video,95.954616,,,,95.954616,
2014-10-05 04:44:52.000000,seek_video,,,,129.765592,,onCaptionSeek
2014-10-05 04:44:52.000000,play_video,129.765592,,,,129.765592,
2014-10-05 04:44:53.000000,seek_video,,,,138.115981,,onCaptionSeek
2014-10-05 04:44:53.000000,play_video,138.115981,,,,138.115981,
2014-10-05 04:44:55.000000,seek_video,,,,144.754789,,onCaptionSeek
2014-10-05 04:44:55.000000,play_video,144.754789,,,,144.754789,
2014-10-05 04:44:56.000000,seek_video,,,,154.080711,,onCaptionSeek
2014-10-05 04:44:56.000000,play_video,154.080711,,,,154.080711,
2014-10-05 04:46:26.000000,seek_video,,,,245.43432,,onCaptionSeek
2014-10-05 04:46:26.000000,play_video,245.43432,,,,245.43432,
2014-10-05 04:46:28.000000,pause_video,237.586359,,,,237.586359,
2014-10-05 04:46:38.000000,play_video,237.586359,,,,237.586359,
2014-10-19 22:54:18.000000,load_video,None,,,,None,
2014-10-21 02:56:13.000000,load_video,None,,,,None,
