wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-21 09:40:34.000000,load_video,None,,,,None,
2014-10-21 09:40:37.000000,play_video,0,,,,0,
2014-10-21 09:41:01.000000,seek_video,,,,34.91276,,onSlideSeek
2014-10-21 09:41:01.000000,play_video,34.91276,,,,34.91276,
2014-10-21 09:41:04.000000,seek_video,,,,75.138597,,onSlideSeek
2014-10-21 09:41:04.000000,play_video,75.138597,,,,75.138597,
2014-10-21 09:41:11.000000,seek_video,,,,158.661839,,onSlideSeek
2014-10-21 09:41:11.000000,play_video,158.661839,,,,158.661839,
2014-10-21 09:41:14.000000,seek_video,,,,202.795931,,onSlideSeek
2014-10-21 09:41:14.000000,play_video,202.795931,,,,202.795931,
2014-10-21 09:41:45.000000,pause_video,338.875083,,,,338.875083,
2014-10-21 09:42:00.000000,play_video,338.875083,,,,338.875083,
2014-10-21 09:43:19.000000,pause_video,457.292547,,,,457.292547,
2014-10-21 09:52:50.000000,play_video,457.292547,,,,457.292547,
2014-10-21 09:55:24.000000,pause_video,689.099309,,,,689.099309,
2014-10-21 09:55:24.000000,stop_video,689.099309,,,,689.099309,
