wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-08 06:08:22.000000,load_video,None,,,,None,
2014-10-08 06:08:57.000000,load_video,None,,,,None,
2014-10-08 06:09:04.000000,load_video,None,,,,None,
2014-10-08 06:09:54.000000,play_video,0,,,,0,
2014-10-08 06:10:05.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-08 06:11:09.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-08 06:16:25.000000,seek_video,,,,563.722954,,onSlideSeek
2014-10-08 06:16:25.000000,play_video,563.722954,,,,563.722954,
2014-10-22 18:21:07.000000,load_video,None,,,,None,
2014-10-22 18:21:29.000000,load_video,None,,,,None,
2014-10-22 18:21:30.000000,seek_video,,,,1523,,onSlideSeek
2014-10-22 18:21:33.000000,play_video,40,,,,40,
2014-10-22 18:21:34.000000,play_video,40,,,,40,
2014-10-22 18:21:35.000000,play_video,40,,,,40,
2014-10-22 18:21:40.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-22 18:21:41.000000,play_video,44.800022,,,,44.800022,
2014-10-22 18:21:45.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-22 18:22:20.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-22 18:24:25.000000,seek_video,,,,348.33603,,onSlideSeek
2014-10-22 18:24:25.000000,play_video,348.33603,,,,348.33603,
2014-10-22 18:24:27.000000,seek_video,,,,318.899002,,onSlideSeek
2014-10-22 18:24:27.000000,play_video,318.899002,,,,318.899002,
2014-10-22 18:34:09.000000,seek_video,,,,1527.397659,,onSlideSeek
2014-10-22 18:34:09.000000,play_video,1527.397659,,,,1527.397659,
2014-10-22 18:34:12.000000,seek_video,,,,861.393061,,onSlideSeek
2014-10-22 18:34:12.000000,play_video,861.393061,,,,861.393061,
2014-10-22 18:34:14.000000,seek_video,,,,798.988934,,onSlideSeek
2014-10-22 18:34:14.000000,play_video,798.988934,,,,798.988934,
2014-10-22 18:34:16.000000,seek_video,,,,554.84077,,onSlideSeek
2014-10-22 18:34:16.000000,play_video,554.84077,,,,554.84077,
2014-10-22 18:34:18.000000,seek_video,,,,494.424263,,onSlideSeek
2014-10-22 18:34:19.000000,play_video,494.424263,,,,494.424263,
2014-10-22 18:34:20.000000,seek_video,,,,432.311655,,onSlideSeek
2014-10-22 18:34:20.000000,play_video,432.311655,,,,432.311655,
2014-10-22 18:34:24.000000,seek_video,,,,397.498503,,onSlideSeek
2014-10-22 18:34:24.000000,play_video,397.498503,,,,397.498503,
2014-10-22 18:34:27.000000,seek_video,,,,740.397142,,onSlideSeek
2014-10-22 18:34:27.000000,play_video,740.397142,,,,740.397142,
2014-10-22 18:34:32.000000,seek_video,,,,1198.861088,,onSlideSeek
2014-10-22 18:34:32.000000,play_video,1198.861088,,,,1198.861088,
2014-10-22 18:34:55.000000,seek_video,,,,1279.468299,,onSlideSeek
2014-10-22 18:34:56.000000,play_video,1279.468299,,,,1279.468299,
2014-10-22 18:34:57.000000,seek_video,,,,1219.768798,,onSlideSeek
2014-10-22 18:34:57.000000,play_video,1219.768798,,,,1219.768798,
2014-10-22 18:34:59.000000,seek_video,,,,1220.236099,,onSlideSeek
2014-10-22 18:34:59.000000,play_video,1220.236099,,,,1220.236099,
2014-10-22 18:35:00.000000,seek_video,,,,1303.318004,,onSlideSeek
2014-10-22 18:35:00.000000,play_video,1303.318004,,,,1303.318004,
