wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-08 06:08:50.000000,load_video,None,,,,None,
2014-10-08 06:30:09.000000,load_video,None,,,,None,
2014-10-08 06:58:41.000000,load_video,None,,,,None,
2014-10-08 06:59:11.000000,play_video,0,,,,0,
2014-10-08 07:09:32.000000,pause_video,931.356526,,,,931.356526,
2014-10-08 07:09:32.000000,stop_video,931.356526,,,,931.356526,
2014-10-08 07:13:49.000000,play_video,931.356526,,,,931.356526,
2014-10-08 07:13:50.000000,play_video,0,,,,0,
2014-10-08 07:14:56.000000,load_video,None,,,,None,
2014-10-08 07:14:59.000000,play_video,0,,,,0,
2014-10-08 07:15:10.000000,seek_video,,,,16.052894,,onSlideSeek
2014-10-08 07:15:10.000000,play_video,16.052894,,,,16.052894,
2014-10-08 07:15:12.000000,seek_video,,,,51.385108,,onSlideSeek
2014-10-08 07:15:12.000000,play_video,51.385108,,,,51.385108,
2014-10-08 07:15:13.000000,seek_video,,,,88.292037,,onSlideSeek
2014-10-08 07:15:13.000000,play_video,88.292037,,,,88.292037,
2014-10-08 07:15:14.000000,seek_video,,,,131.432999,,onSlideSeek
2014-10-08 07:15:15.000000,play_video,131.432999,,,,131.432999,
2014-10-08 07:15:15.000000,seek_video,,,,171.022198,,onSlideSeek
2014-10-08 07:15:16.000000,play_video,171.022198,,,,171.022198,
2014-10-08 07:15:16.000000,seek_video,,,,217.043037,,onSlideSeek
2014-10-08 07:15:17.000000,play_video,217.043037,,,,217.043037,
2014-10-08 07:15:40.000000,seek_video,,,,316.910026,,onSlideSeek
2014-10-08 07:15:40.000000,play_video,316.910026,,,,316.910026,
2014-10-08 07:15:42.000000,seek_video,,,,350.956551,,onSlideSeek
2014-10-08 07:15:42.000000,play_video,350.956551,,,,350.956551,
2014-10-08 07:15:43.000000,seek_video,,,,373.458537,,onSlideSeek
2014-10-08 07:15:43.000000,play_video,373.458537,,,,373.458537,
2014-10-08 07:15:46.000000,seek_video,,,,406.928502,,onSlideSeek
2014-10-08 07:15:46.000000,play_video,406.928502,,,,406.928502,
2014-10-08 07:15:47.000000,seek_video,,,,438.31318,,onSlideSeek
2014-10-08 07:15:47.000000,play_video,438.31318,,,,438.31318,
2014-10-08 07:15:49.000000,seek_video,,,,469.044678,,onSlideSeek
2014-10-08 07:15:49.000000,play_video,469.044678,,,,469.044678,
2014-10-08 07:15:51.000000,seek_video,,,,507.644433,,onSlideSeek
2014-10-08 07:15:51.000000,play_video,507.644433,,,,507.644433,
2014-10-08 07:16:01.000000,seek_video,,,,547.999547,,onSlideSeek
2014-10-08 07:16:02.000000,play_video,547.999547,,,,547.999547,
2014-10-08 07:17:04.000000,seek_video,,,,668.647473,,onSlideSeek
2014-10-08 07:17:04.000000,play_video,668.647473,,,,668.647473,
2014-10-08 07:19:46.000000,load_video,None,,,,None,
2014-10-22 18:35:12.000000,load_video,None,,,,None,
2014-10-22 18:40:17.000000,play_video,921,,,,921,
2014-10-22 18:40:18.000000,seek_video,,,,921,,onSlideSeek
2014-10-22 18:40:18.000000,play_video,921,,,,921,
2014-10-22 18:40:20.000000,speed_change_video,None,1.0,2.0,,None,
2014-10-22 18:40:21.000000,play_video,13.799977,,,,13.799977,
2014-10-22 18:40:39.000000,load_video,None,,,,None,
2014-10-22 18:43:52.000000,load_video,None,,,,None,
2014-10-22 18:43:54.000000,play_video,17.600022,,,,17.600022,
2014-10-22 18:43:55.000000,play_video,17.600022,,,,17.600022,
2014-10-22 18:44:00.000000,speed_change_video,None,2.0,1.0,,None,
2014-10-22 18:44:09.000000,seek_video,,,,37.942153,,onSlideSeek
2014-10-22 18:44:09.000000,play_video,37.942153,,,,37.942153,
2014-10-22 18:48:26.000000,pause_video,583.781904,,,,583.781904,
2014-10-22 18:49:47.000000,play_video,583.781904,,,,583.781904,
2014-10-22 18:51:20.000000,pause_video,769.801315,,,,769.801315,
2014-10-22 18:51:38.000000,play_video,769.801315,,,,769.801315,
2014-10-22 18:51:40.000000,pause_video,774.922811,,,,774.922811,
2014-10-22 18:52:33.000000,play_video,774.922811,,,,774.922811,
2014-10-22 18:53:46.000000,seek_video,,,,920.401088,,onSlideSeek
2014-10-22 18:53:46.000000,play_video,920.401088,,,,920.401088,
2014-10-22 18:53:59.000000,seek_video,,,,910.3156,,onSlideSeek
2014-10-22 18:54:00.000000,play_video,910.3156,,,,910.3156,
2014-10-22 18:54:00.000000,seek_video,,,,867.176371,,onSlideSeek
2014-10-22 18:54:00.000000,play_video,867.176371,,,,867.176371,
2014-10-22 18:54:02.000000,pause_video,891.240816,,,,891.240816,
2014-10-22 18:55:16.000000,play_video,891.240816,,,,891.240816,
2014-10-22 18:55:36.000000,pause_video,931.470067,,,,931.470067,
2014-10-22 18:55:36.000000,stop_video,931.470067,,,,931.470067,
