wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-30 23:00:49.000000,load_video,None,,,,None,
2014-09-30 23:02:20.000000,play_video,0,,,,0,
2014-09-30 23:03:48.000000,speed_change_video,None,1.50,1.0,,None,
2014-09-30 23:05:50.000000,pause_video,270.208425,,,,270.208425,
2014-09-30 23:05:50.000000,stop_video,270.208425,,,,270.208425,
