wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2015-03-26 01:20:19.000000,load_video,None,,,,None,
2015-03-26 01:20:32.000000,play_video,0,,,,0,
2015-03-26 01:21:04.000000,seek_video,,,,9.923999,,onSlideSeek
2015-03-26 01:21:13.000000,load_video,None,,,,None,
2015-03-26 01:21:44.000000,play_video,0,,,,0,
2015-03-26 01:25:13.000000,load_video,None,,,,None,
2015-03-26 01:25:58.000000,play_video,9,,,,9,
2015-03-26 01:30:06.000000,stop_video,379.986168,,,,379.986168,
2015-03-26 01:30:07.000000,pause_video,379.986168,,,,379.986168,
2015-03-26 01:32:42.000000,play_video,379.986168,,,,379.986168,
