wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-10 12:32:42.000000,load_video,None,,,,None,
2014-11-10 12:34:31.000000,play_video,0,,,,0,
2014-11-10 12:34:33.000000,seek_video,,,,1.256888,,onSlideSeek
2014-11-10 12:34:33.000000,play_video,1.256888,,,,1.256888,
2014-11-10 12:34:35.000000,seek_video,,,,31.081377,,onSlideSeek
2014-11-10 12:34:35.000000,play_video,31.081377,,,,31.081377,
2014-11-10 12:34:36.000000,seek_video,,,,59.001048,,onSlideSeek
2014-11-10 12:34:37.000000,play_video,59.001048,,,,59.001048,
2014-11-10 12:34:37.000000,seek_video,,,,58,,onSlideSeek
2014-11-10 12:34:37.000000,play_video,58,,,,58,
2014-11-10 12:34:39.000000,seek_video,,,,86.679967,,onSlideSeek
2014-11-10 12:34:39.000000,play_video,86.679967,,,,86.679967,
2014-11-10 12:34:40.000000,seek_video,,,,103.411131,,onSlideSeek
2014-11-10 12:34:40.000000,play_video,103.411131,,,,103.411131,
2014-11-10 12:34:47.000000,seek_video,,,,140.848211,,onSlideSeek
2014-11-10 12:34:48.000000,play_video,140.848211,,,,140.848211,
2014-11-10 12:34:53.000000,pause_video,130.032281,,,,130.032281,
2014-11-10 12:36:26.000000,play_video,130.032281,,,,130.032281,
2014-11-10 12:36:30.000000,seek_video,,,,135.971849,,onSlideSeek
2014-11-10 12:36:30.000000,play_video,135.971849,,,,135.971849,
2014-11-10 12:36:31.000000,seek_video,,,,156.640337,,onSlideSeek
2014-11-10 12:36:31.000000,play_video,156.640337,,,,156.640337,
2014-11-10 12:36:35.000000,seek_video,,,,184.779042,,onSlideSeek
2014-11-10 12:36:35.000000,play_video,184.779042,,,,184.779042,
2014-11-10 12:36:37.000000,seek_video,,,,185.885043,,onSlideSeek
2014-11-10 12:36:37.000000,play_video,185.885043,,,,185.885043,
2014-11-10 12:36:41.000000,seek_video,,,,216.211024,,onSlideSeek
2014-11-10 12:36:41.000000,play_video,216.211024,,,,216.211024,
2014-11-10 12:36:46.000000,seek_video,,,,245.056604,,onSlideSeek
2014-11-10 12:36:46.000000,play_video,245.056604,,,,245.056604,
2014-11-10 12:36:48.000000,seek_video,,,,272.437589,,onSlideSeek
2014-11-10 12:36:49.000000,play_video,272.437589,,,,272.437589,
2014-11-10 12:36:50.000000,seek_video,,,,301.592044,,onSlideSeek
2014-11-10 12:36:51.000000,play_video,301.592044,,,,301.592044,
2014-11-10 12:38:05.000000,seek_video,,,,472.74443,,onSlideSeek
2014-11-10 12:38:06.000000,play_video,472.74443,,,,472.74443,
2014-11-10 12:38:08.000000,seek_video,,,,504.044304,,onSlideSeek
2014-11-10 12:38:08.000000,play_video,504.044304,,,,504.044304,
2014-11-10 12:38:29.000000,pause_video,502.56019,,,,502.56019,
2014-11-10 12:39:10.000000,play_video,502.56019,,,,502.56019,
2014-11-10 12:39:13.000000,seek_video,,,,506.974606,,onSlideSeek
2014-11-10 12:39:13.000000,play_video,506.974606,,,,506.974606,
2014-11-10 12:39:16.000000,seek_video,,,,530.29677,,onSlideSeek
2014-11-10 12:39:16.000000,play_video,530.29677,,,,530.29677,
2014-11-10 12:39:18.000000,seek_video,,,,552.723136,,onSlideSeek
2014-11-10 12:39:19.000000,play_video,552.723136,,,,552.723136,
2014-11-10 12:39:20.000000,seek_video,,,,570.84216,,onSlideSeek
2014-11-10 12:39:20.000000,play_video,570.84216,,,,570.84216,
2014-11-10 12:39:21.000000,seek_video,,,,593.263349,,onSlideSeek
2014-11-10 12:39:21.000000,play_video,593.263349,,,,593.263349,
2014-11-10 12:39:23.000000,seek_video,,,,623.281224,,onSlideSeek
2014-11-10 12:39:24.000000,play_video,623.281224,,,,623.281224,
2014-11-10 12:39:26.000000,pause_video,644.449037,,,,644.449037,
