wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-11 03:40:19.000000,load_video,None,,,,None,
2014-12-11 03:40:24.000000,play_video,0,,,,0,
2014-12-11 03:42:26.000000,seek_video,,,,243.972232,,onSlideSeek
2014-12-11 03:42:27.000000,play_video,90,,,,90,
2014-12-11 03:43:14.000000,load_video,None,,,,None,
2014-12-11 03:43:43.000000,play_video,0,,,,0,
2014-12-11 03:43:44.000000,seek_video,,,,0.461307,,onSlideSeek
2014-12-11 03:43:45.000000,play_video,86,,,,86,
2014-12-11 03:53:02.000000,pause_video,1194.867728,,,,1194.867728,
2014-12-11 03:53:02.000000,stop_video,1194.867728,,,,1194.867728,
