video_current_time,pause_time
0,0
768,0
645,0
774,0
7,0
139,0
270,0
15,16.0
154,0
162,1071.0
676,0
171,0
324,0
198,0
588,0
335,0
725,5.0
350,0
736,0
623,0
113,0
380,0
