video_current_time,pause_time
0,0
1,0
2,0
230,0
257,0
317,0
130,0
24,0
146,0
276,0
22,0
280,0
282,0
155,0
159,0
219,0
42,0
171,0
45,0
174,0
305,0
179,0
309,0
138,0
351,0
188,0
189,0
319,0
66,0
73,0
333,0
207,0
212,0
213,0
214,114.0
88,0
152,0
335,0
223,0
344,0
354,0
99,0
102,0
358,0
316,0
274,0
253,0
116,0
245,0
248,0
125,0
383,0
