video_current_time,pause_time
0,0
1411,0
132,0
901,0
262,0
776,0
394,46.0
398,0
659,0
1284,0
618,33.0
285,0
164,0
1070,111.0
925,0
1082,21.0
190,0
1477,48.0
1094,0
330,0
716,0
1485,142.5
336,0
81,0
850,0
1366,126.0
216,0
477,0
1246,0
479,3.0
481,0
233,4.0
234,0
1517,0
879,0
376,0
251,26.0
1276,4.0
1277,0
