wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-25 20:55:53.000000,load_video,None,,,,None,
2014-10-06 07:30:54.000000,load_video,None,,,,None,
2014-10-22 08:34:47.000000,load_video,None,,,,None,
