video_current_time,pause_time
0,0
424,0
292,0
487,0
8,0
753,3.0
908,0
1415,0
712,0
1199,0
847,0
976,0
328,0
1608,0
1716,43.0
662,0
873,0
1284,0
123,0
1468,0
542,0
