wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-16 07:35:16.000000,load_video,None,,,,None,
2014-10-16 07:58:28.000000,load_video,None,,,,None,
2014-10-16 07:58:41.000000,load_video,None,,,,None,
2014-10-16 07:58:47.000000,load_video,None,,,,None,
2014-10-16 07:58:54.000000,load_video,None,,,,None,
2014-10-16 07:58:56.000000,play_video,0,,,,0,
2014-10-16 08:02:19.000000,pause_video,202.402114868,,,,202.402114868,
2014-10-16 08:02:41.000000,play_video,202.402114868,,,,202.402114868,
2014-10-16 08:02:50.000000,pause_video,211.467651367,,,,211.467651367,
2014-10-16 08:02:55.000000,play_video,211.467651367,,,,211.467651367,
2014-10-16 08:03:14.000000,pause_video,231.29258728,,,,231.29258728,
2014-10-16 08:03:40.000000,play_video,231.29258728,,,,231.29258728,
2014-10-16 08:05:17.000000,pause_video,327.687683105,,,,327.687683105,
2014-10-16 08:05:37.000000,play_video,327.687683105,,,,327.687683105,
2014-10-16 08:05:59.000000,pause_video,349.684509277,,,,349.684509277,
2014-10-16 08:06:01.000000,play_video,349.684509277,,,,349.684509277,
2014-10-16 08:06:42.000000,pause_video,391.458465576,,,,391.458465576,
2014-10-16 08:22:11.000000,play_video,391.458465576,,,,391.458465576,
2014-10-16 08:23:37.000000,pause_video,478.027160645,,,,478.027160645,
2014-10-16 08:25:22.000000,play_video,478.027160645,,,,478.027160645,
2014-10-16 08:34:37.000000,seek_video,,,,1032.7388916,,onSlideSeek
2014-10-16 08:34:53.000000,pause_video,1032.7388916,,,,1032.7388916,
2014-10-16 08:35:06.000000,play_video,1032.7388916,,,,1032.7388916,
2014-10-16 08:37:12.000000,load_video,None,,,,None,
2014-10-16 08:37:17.000000,play_video,1032,,,,1032,
2014-10-16 08:42:22.000000,stop_video,1336.78015137,,,,1336.78015137,
2014-10-16 08:42:23.000000,pause_video,1336.78015137,,,,1336.78015137,
